,tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,startdate,stopdate,Event_type,End_Time,E_Time,TripStartHM,EventEndHM
3996,955,21:28:13,21:44:09,3429,Hanson Pl & Ashland Pl,40.6850680731,-73.977907598,3347,Van Brunt St & Wolcott St,40.6773429,-74.01275056,21302,Subscriber,1974.0,1,2016-09-29,2016-09-29,,2017-12-06 20:30:00,20:30:00,21.4666666667,20.5
3997,1452,21:28:55,21:53:08,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,3115,India St & Manhattan Ave,40.73232194,-73.9550858,25678,Subscriber,1983.0,1,2016-09-29,2016-09-29,,2017-12-06 20:30:00,20:30:00,21.4666666667,20.5
3998,618,20:35:11,20:45:30,3419,Douglass St & 4 Ave,40.6792788,-73.98154004,3396,Clinton St & 4 Place,40.6783563,-74.00014502,19065,Subscriber,1986.0,1,2016-09-30,2016-09-30,,2017-12-06 20:30:00,20:30:00,20.5833333333,20.5
3999,2011,20:35:57,21:09:28,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,363,West Thames St,40.70834698,-74.01713445,15503,Subscriber,1967.0,1,2016-09-30,2016-09-30,,2017-12-06 20:30:00,20:30:00,20.5833333333,20.5
4000,549,20:45:30,20:54:40,3417,Baltic St & 5 Ave,40.6795766,-73.97854971,3349,Grand Army Plaza & Plaza St West,40.6729679,-73.97087984,14602,Subscriber,1991.0,2,2016-09-30,2016-09-30,,2017-12-06 20:30:00,20:30:00,20.75,20.5
4001,520,21:03:21,21:12:01,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,3361,Carroll St & 6 Ave,40.6740886,-73.9787282,15424,Subscriber,1969.0,2,2016-09-30,2016-09-30,,2017-12-06 20:30:00,20:30:00,21.05,20.5
4002,289,21:05:19,21:10:08,243,Fulton St & Rockwell Pl,40.688226,-73.979382,420,Clermont Ave & Lafayette Ave,40.68764484,-73.96968902,17288,Subscriber,1985.0,1,2016-09-30,2016-09-30,,2017-12-06 20:30:00,20:30:00,21.0833333333,20.5
4003,536,21:23:11,21:32:07,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,3361,Carroll St & 6 Ave,40.6740886,-73.9787282,16473,Subscriber,1955.0,1,2016-09-30,2016-09-30,,2017-12-06 20:30:00,20:30:00,21.3833333333,20.5
4004,377,21:28:27,21:34:44,3419,Douglass St & 4 Ave,40.6792788,-73.98154004,3405,5 St & 6 Ave,40.6704836,-73.98208968,19916,Subscriber,1970.0,1,2016-09-30,2016-09-30,,2017-12-06 20:30:00,20:30:00,21.4666666667,20.5
4005,586,20:32:54,20:42:40,3417,Baltic St & 5 Ave,40.6795766,-73.97854971,3304,6 Ave & 9 St,40.668127,-73.98377641,25077,Subscriber,1980.0,2,2016-10-01,2016-10-01,,2017-12-06 20:30:00,20:30:00,20.5333333333,20.5
4006,1008,20:33:06,20:49:55,3414,Bergen St & Flatbush Ave,40.6809447235,-73.9756733179,289,Monroe St & Classon Ave,40.6845683,-73.95881081,25601,Customer,,0,2016-10-01,2016-10-01,,2017-12-06 20:30:00,20:30:00,20.55,20.5
4007,340,20:34:33,20:40:13,3415,Prospect Pl & 6 Ave,40.6793307,-73.97519523,3409,Bergen St & Smith St,40.6867443,-73.99063168,23040,Subscriber,1979.0,1,2016-10-01,2016-10-01,,2017-12-06 20:30:00,20:30:00,20.5666666667,20.5
4008,2395,20:34:35,21:14:30,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,3068,Humboldt St & Varet St,40.7031724,-73.940636,18111,Subscriber,1991.0,1,2016-10-01,2016-10-01,,2017-12-06 20:30:00,20:30:00,20.5666666667,20.5
4009,1871,20:36:36,21:07:48,3339,Berkeley Pl & 6 Ave,40.6765304,-73.97846879,357,E 11 St & Broadway,40.73261787,-73.99158043,24957,Subscriber,1975.0,1,2016-10-01,2016-10-01,,2017-12-06 20:30:00,20:30:00,20.6,20.5
4010,1387,20:40:08,21:03:16,3419,Douglass St & 4 Ave,40.6792788,-73.98154004,3047,Halsey St & Tompkins Ave,40.6823687,-73.944118,25963,Subscriber,1986.0,1,2016-10-01,2016-10-01,,2017-12-06 20:30:00,20:30:00,20.6666666667,20.5
4011,483,20:44:25,20:52:28,3429,Hanson Pl & Ashland Pl,40.6850680731,-73.977907598,3409,Bergen St & Smith St,40.6867443,-73.99063168,17538,Subscriber,1987.0,1,2016-10-01,2016-10-01,,2017-12-06 20:30:00,20:30:00,20.7333333333,20.5
4012,1918,20:48:41,21:20:39,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,445,E 10 St & Avenue A,40.72740794,-73.98142006,19603,Customer,,0,2016-10-01,2016-10-01,,2017-12-06 20:30:00,20:30:00,20.8,20.5
4013,235,20:50:12,20:54:07,3429,Hanson Pl & Ashland Pl,40.6850680731,-73.977907598,397,Fulton St & Clermont Ave,40.68415748,-73.96922273,24150,Subscriber,1990.0,1,2016-10-01,2016-10-01,,2017-12-06 20:30:00,20:30:00,20.8333333333,20.5
4014,1203,20:50:37,21:10:40,3339,Berkeley Pl & 6 Ave,40.6765304,-73.97846879,3389,Carroll St & Columbia St,40.6830456,-74.00348559,27089,Subscriber,1989.0,2,2016-10-01,2016-10-01,,2017-12-06 20:30:00,20:30:00,20.8333333333,20.5
4015,257,20:50:48,20:55:06,3414,Bergen St & Flatbush Ave,40.6809447235,-73.9756733179,3411,Bond St & Bergen St,40.6849668,-73.98620772,26724,Subscriber,1988.0,1,2016-10-01,2016-10-01,,2017-12-06 20:30:00,20:30:00,20.8333333333,20.5
4016,1204,20:50:49,21:10:53,3339,Berkeley Pl & 6 Ave,40.6765304,-73.97846879,3389,Carroll St & Columbia St,40.6830456,-74.00348559,25335,Subscriber,1987.0,1,2016-10-01,2016-10-01,,2017-12-06 20:30:00,20:30:00,20.8333333333,20.5
4017,240,20:51:15,20:55:15,3414,Bergen St & Flatbush Ave,40.6809447235,-73.9756733179,3411,Bond St & Bergen St,40.6849668,-73.98620772,23046,Subscriber,1990.0,2,2016-10-01,2016-10-01,,2017-12-06 20:30:00,20:30:00,20.85,20.5
4018,409,20:52:44,20:59:33,3414,Bergen St & Flatbush Ave,40.6809447235,-73.9756733179,3373,3 St & 3 Ave,40.6750705,-73.98775226,22403,Subscriber,1984.0,2,2016-10-01,2016-10-01,,2017-12-06 20:30:00,20:30:00,20.8666666667,20.5
4019,648,20:55:52,21:06:41,467,Dean St & 4 Ave,40.68312489,-73.97895137,3304,6 Ave & 9 St,40.668127,-73.98377641,19584,Subscriber,1965.0,1,2016-10-01,2016-10-01,,2017-12-06 20:30:00,20:30:00,20.9166666667,20.5
4020,539,20:56:02,21:05:02,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,3377,Carroll St & Bond St,40.6786115,-73.99037292,21520,Subscriber,1979.0,2,2016-10-01,2016-10-01,,2017-12-06 20:30:00,20:30:00,20.9333333333,20.5
4021,260,20:56:48,21:01:08,3429,Hanson Pl & Ashland Pl,40.6850680731,-73.977907598,397,Fulton St & Clermont Ave,40.68415748,-73.96922273,26813,Subscriber,1984.0,2,2016-10-01,2016-10-01,,2017-12-06 20:30:00,20:30:00,20.9333333333,20.5
4022,568,20:57:03,21:06:32,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,3361,Carroll St & 6 Ave,40.6740886,-73.9787282,27224,Subscriber,1974.0,1,2016-10-01,2016-10-01,,2017-12-06 20:30:00,20:30:00,20.95,20.5
4023,577,20:57:10,21:06:48,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,3361,Carroll St & 6 Ave,40.6740886,-73.9787282,26796,Subscriber,1971.0,2,2016-10-01,2016-10-01,,2017-12-06 20:30:00,20:30:00,20.95,20.5
4024,490,20:59:48,21:07:58,3429,Hanson Pl & Ashland Pl,40.6850680731,-73.977907598,3049,Cambridge Pl & Gates Ave,40.68488,-73.96304,19019,Subscriber,1983.0,1,2016-10-01,2016-10-01,,2017-12-06 20:30:00,20:30:00,20.9833333333,20.5
4025,494,20:59:49,21:08:03,3429,Hanson Pl & Ashland Pl,40.6850680731,-73.977907598,3049,Cambridge Pl & Gates Ave,40.68488,-73.96304,16275,Subscriber,,0,2016-10-01,2016-10-01,,2017-12-06 20:30:00,20:30:00,20.9833333333,20.5
4026,694,21:00:00,21:11:35,3429,Hanson Pl & Ashland Pl,40.6850680731,-73.977907598,3414,Bergen St & Flatbush Ave,40.6809447235,-73.9756733179,15570,Subscriber,1992.0,2,2016-10-01,2016-10-01,,2017-12-06 20:30:00,20:30:00,21.0,20.5
4027,444,21:00:11,21:07:36,298,3 Ave & Schermerhorn St,40.68683208,-73.9796772,3242,Schermerhorn St & Court St,40.6910292568,-73.9918336272,25160,Subscriber,1964.0,2,2016-10-01,2016-10-01,,2017-12-06 20:30:00,20:30:00,21.0,20.5
4028,329,21:02:03,21:07:32,3429,Hanson Pl & Ashland Pl,40.6850680731,-73.977907598,258,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,23257,Subscriber,1961.0,2,2016-10-01,2016-10-01,,2017-12-06 20:30:00,20:30:00,21.0333333333,20.5
4029,1004,21:03:19,21:20:04,3429,Hanson Pl & Ashland Pl,40.6850680731,-73.977907598,239,Willoughby St & Fleet St,40.69196566,-73.9813018,26929,Subscriber,1977.0,1,2016-10-01,2016-10-01,,2017-12-06 20:30:00,20:30:00,21.05,20.5
4030,1006,21:03:19,21:20:06,3429,Hanson Pl & Ashland Pl,40.6850680731,-73.977907598,239,Willoughby St & Fleet St,40.69196566,-73.9813018,26544,Subscriber,1980.0,2,2016-10-01,2016-10-01,,2017-12-06 20:30:00,20:30:00,21.05,20.5
4031,232,21:03:44,21:07:37,243,Fulton St & Rockwell Pl,40.688226,-73.979382,239,Willoughby St & Fleet St,40.69196566,-73.9813018,25687,Subscriber,1950.0,2,2016-10-01,2016-10-01,,2017-12-06 20:30:00,20:30:00,21.05,20.5
4032,1124,21:04:23,21:23:08,243,Fulton St & Rockwell Pl,40.688226,-73.979382,296,Division St & Bowery,40.71413089,-73.9970468,25583,Subscriber,1973.0,2,2016-10-01,2016-10-01,,2017-12-06 20:30:00,20:30:00,21.0666666667,20.5
4033,1130,21:04:25,21:23:16,243,Fulton St & Rockwell Pl,40.688226,-73.979382,296,Division St & Bowery,40.71413089,-73.9970468,17817,Subscriber,1976.0,1,2016-10-01,2016-10-01,,2017-12-06 20:30:00,20:30:00,21.0666666667,20.5
4034,1711,21:04:32,21:33:04,298,3 Ave & Schermerhorn St,40.68683208,-73.9796772,539,Metropolitan Ave & Bedford Ave,40.71534825,-73.96024116,26417,Subscriber,1985.0,1,2016-10-01,2016-10-01,,2017-12-06 20:30:00,20:30:00,21.0666666667,20.5
4035,1343,21:06:15,21:28:39,3414,Bergen St & Flatbush Ave,40.6809447235,-73.9756733179,471,Grand St & Havemeyer St,40.71286844,-73.95698119,24818,Subscriber,1984.0,1,2016-10-01,2016-10-01,,2017-12-06 20:30:00,20:30:00,21.1,20.5
4036,1341,21:14:11,21:36:32,243,Fulton St & Rockwell Pl,40.688226,-73.979382,3317,10 St & 5 Ave,40.6686273,-73.98700053,22747,Subscriber,1966.0,2,2016-10-01,2016-10-01,,2017-12-06 20:30:00,20:30:00,21.2333333333,20.5
4037,1254,21:14:12,21:35:06,243,Fulton St & Rockwell Pl,40.688226,-73.979382,3317,10 St & 5 Ave,40.6686273,-73.98700053,20740,Subscriber,1970.0,1,2016-10-01,2016-10-01,,2017-12-06 20:30:00,20:30:00,21.2333333333,20.5
4038,411,21:14:28,21:21:20,467,Dean St & 4 Ave,40.68312489,-73.97895137,3404,7 St & 5 Ave,40.6704922,-73.98541675,22610,Subscriber,1968.0,1,2016-10-01,2016-10-01,,2017-12-06 20:30:00,20:30:00,21.2333333333,20.5
4039,276,21:16:37,21:21:14,3417,Baltic St & 5 Ave,40.6795766,-73.97854971,3368,5 Ave & 3 St,40.6728155,-73.98352355,23847,Subscriber,1982.0,1,2016-10-01,2016-10-01,,2017-12-06 20:30:00,20:30:00,21.2666666667,20.5
4040,97,21:18:55,21:20:32,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,23887,Subscriber,1988.0,1,2016-10-01,2016-10-01,,2017-12-06 20:30:00,20:30:00,21.3,20.5
4041,242,21:22:21,21:26:23,420,Clermont Ave & Lafayette Ave,40.68764484,-73.96968902,3232,Bond St & Fulton St,40.6896218879,-73.9830426872,26930,Subscriber,1986.0,1,2016-10-01,2016-10-01,,2017-12-06 20:30:00,20:30:00,21.3666666667,20.5
4042,189,21:23:27,21:26:37,3429,Hanson Pl & Ashland Pl,40.6850680731,-73.977907598,239,Willoughby St & Fleet St,40.69196566,-73.9813018,25687,Subscriber,1992.0,2,2016-10-01,2016-10-01,,2017-12-06 20:30:00,20:30:00,21.3833333333,20.5
4043,1782,20:31:43,21:01:25,3412,Pacific St & Nevins St,40.6853761,-73.98302136,3361,Carroll St & 6 Ave,40.6740886,-73.9787282,19538,Subscriber,1972.0,2,2016-10-02,2016-10-02,,2017-12-06 20:30:00,20:30:00,20.5166666667,20.5
4044,256,20:34:46,20:39:03,3413,Wyckoff St & 3 Ave,40.6827549,-73.98258555,3373,3 St & 3 Ave,40.6750705,-73.98775226,26740,Subscriber,1984.0,1,2016-10-02,2016-10-02,,2017-12-06 20:30:00,20:30:00,20.5666666667,20.5
4045,1112,20:36:27,20:54:59,3420,Douglass St & 3 Ave,40.6802133,-73.98432695,412,Forsyth St & Canal St,40.7158155,-73.99422366,25926,Subscriber,1990.0,1,2016-10-02,2016-10-02,,2017-12-06 20:30:00,20:30:00,20.6,20.5
4046,234,20:36:42,20:40:36,3414,Bergen St & Flatbush Ave,40.6809447235,-73.9756733179,3413,Wyckoff St & 3 Ave,40.6827549,-73.98258555,15042,Customer,,0,2016-10-02,2016-10-02,,2017-12-06 20:30:00,20:30:00,20.6,20.5
4047,1978,20:40:51,21:13:49,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,507,E 25 St & 2 Ave,40.73912601,-73.97973776,23890,Subscriber,1987.0,1,2016-10-02,2016-10-02,,2017-12-06 20:30:00,20:30:00,20.6666666667,20.5
4048,441,20:42:55,20:50:17,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,3413,Wyckoff St & 3 Ave,40.6827549,-73.98258555,23906,Subscriber,1990.0,1,2016-10-02,2016-10-02,,2017-12-06 20:30:00,20:30:00,20.7,20.5
4049,155,20:43:46,20:46:22,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,258,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,23606,Subscriber,1989.0,1,2016-10-02,2016-10-02,,2017-12-06 20:30:00,20:30:00,20.7166666667,20.5
4050,187,20:49:52,20:53:00,467,Dean St & 4 Ave,40.68312489,-73.97895137,3417,Baltic St & 5 Ave,40.6795766,-73.97854971,25399,Subscriber,1982.0,1,2016-10-02,2016-10-02,,2017-12-06 20:30:00,20:30:00,20.8166666667,20.5
4051,459,20:50:44,20:58:24,243,Fulton St & Rockwell Pl,40.688226,-73.979382,365,Fulton St & Grand Ave,40.68223166,-73.9614583,24046,Subscriber,1985.0,2,2016-10-02,2016-10-02,,2017-12-06 20:30:00,20:30:00,20.8333333333,20.5
4052,429,20:59:33,21:06:43,243,Fulton St & Rockwell Pl,40.688226,-73.979382,384,Fulton St & Washington Ave,40.683048,-73.964915,18891,Subscriber,1984.0,2,2016-10-02,2016-10-02,,2017-12-06 20:30:00,20:30:00,20.9833333333,20.5
4053,605,21:00:00,21:10:05,3414,Bergen St & Flatbush Ave,40.6809447235,-73.9756733179,120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,26546,Subscriber,1988.0,1,2016-10-02,2016-10-02,,2017-12-06 20:30:00,20:30:00,21.0,20.5
4054,331,21:03:11,21:08:43,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,384,Fulton St & Washington Ave,40.683048,-73.964915,21334,Subscriber,1994.0,1,2016-10-02,2016-10-02,,2017-12-06 20:30:00,20:30:00,21.05,20.5
4055,269,21:04:53,21:09:22,420,Clermont Ave & Lafayette Ave,40.68764484,-73.96968902,120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,27189,Subscriber,1977.0,1,2016-10-02,2016-10-02,,2017-12-06 20:30:00,20:30:00,21.0666666667,20.5
4056,473,21:06:43,21:14:36,3419,Douglass St & 4 Ave,40.6792788,-73.98154004,467,Dean St & 4 Ave,40.68312489,-73.97895137,23904,Subscriber,1973.0,2,2016-10-02,2016-10-02,,2017-12-06 20:30:00,20:30:00,21.1,20.5
4057,1212,21:07:44,21:27:56,3416,7 Ave & Park Pl,40.6776147,-73.97324283,392,Jay St & Tech Pl,40.695065,-73.987167,25453,Customer,,0,2016-10-02,2016-10-02,,2017-12-06 20:30:00,20:30:00,21.1166666667,20.5
4058,1294,21:08:00,21:29:34,3416,7 Ave & Park Pl,40.6776147,-73.97324283,392,Jay St & Tech Pl,40.695065,-73.987167,23990,Subscriber,1980.0,1,2016-10-02,2016-10-02,,2017-12-06 20:30:00,20:30:00,21.1333333333,20.5
4059,1366,21:13:19,21:36:06,3429,Hanson Pl & Ashland Pl,40.6850680731,-73.977907598,3108,Nassau Ave & Russell St,40.72557,-73.94434,22456,Subscriber,1980.0,1,2016-10-02,2016-10-02,,2017-12-06 20:30:00,20:30:00,21.2166666667,20.5
4060,122,21:15:10,21:17:13,397,Fulton St & Clermont Ave,40.68415748,-73.96922273,420,Clermont Ave & Lafayette Ave,40.68764484,-73.96968902,15556,Subscriber,1984.0,1,2016-10-02,2016-10-02,,2017-12-06 20:30:00,20:30:00,21.25,20.5
4061,1030,21:15:52,21:33:02,397,Fulton St & Clermont Ave,40.68415748,-73.96922273,3421,Hoyt St & Warren St,40.6843549,-73.98901629,27118,Subscriber,1987.0,2,2016-10-02,2016-10-02,,2017-12-06 20:30:00,20:30:00,21.25,20.5
4062,903,21:16:16,21:31:19,397,Fulton St & Clermont Ave,40.68415748,-73.96922273,3408,Congress St & Clinton St,40.6881529,-73.99520919,23983,Subscriber,1986.0,2,2016-10-02,2016-10-02,,2017-12-06 20:30:00,20:30:00,21.2666666667,20.5
4063,546,21:20:28,21:29:34,3414,Bergen St & Flatbush Ave,40.6809447235,-73.9756733179,270,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,18439,Subscriber,1984.0,1,2016-10-02,2016-10-02,,2017-12-06 20:30:00,20:30:00,21.3333333333,20.5
4064,807,21:21:53,21:35:21,420,Clermont Ave & Lafayette Ave,40.68764484,-73.96968902,3358,Garfield Pl & 8 Ave,40.6711978,-73.97484126,22085,Subscriber,1967.0,1,2016-10-02,2016-10-02,,2017-12-06 20:30:00,20:30:00,21.35,20.5
4065,332,21:23:57,21:29:30,3429,Hanson Pl & Ashland Pl,40.6850680731,-73.977907598,119,Park Ave & St Edwards St,40.69608941,-73.97803415,26375,Subscriber,1985.0,2,2016-10-02,2016-10-02,,2017-12-06 20:30:00,20:30:00,21.3833333333,20.5
4066,556,21:25:14,21:34:31,3414,Bergen St & Flatbush Ave,40.6809447235,-73.9756733179,384,Fulton St & Washington Ave,40.683048,-73.964915,14544,Subscriber,1988.0,1,2016-10-02,2016-10-02,,2017-12-06 20:30:00,20:30:00,21.4166666667,20.5
4067,346,21:28:27,21:34:13,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,270,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,26885,Subscriber,1989.0,1,2016-10-02,2016-10-02,,2017-12-06 20:30:00,20:30:00,21.4666666667,20.5
4116,507,20:31:27,20:39:55,467,Dean St & 4 Ave,40.68312489,-73.97895137,3242,Schermerhorn St & Court St,40.6910292568,-73.9918336272,25261,Subscriber,1958.0,2,2016-10-04,2016-10-04,,2017-12-06 20:30:00,20:30:00,20.5166666667,20.5
4117,261,20:35:34,20:39:55,467,Dean St & 4 Ave,40.68312489,-73.97895137,3409,Bergen St & Smith St,40.6867443,-73.99063168,15133,Subscriber,1991.0,1,2016-10-04,2016-10-04,,2017-12-06 20:30:00,20:30:00,20.5833333333,20.5
4118,438,20:41:20,20:48:38,3415,Prospect Pl & 6 Ave,40.6793307,-73.97519523,3313,6 Ave & 12 St,40.6663181,-73.9854617,16871,Subscriber,1979.0,1,2016-10-04,2016-10-04,,2017-12-06 20:30:00,20:30:00,20.6833333333,20.5
4119,516,20:42:30,20:51:07,3420,Douglass St & 3 Ave,40.6802133,-73.98432695,3361,Carroll St & 6 Ave,40.6740886,-73.9787282,20005,Subscriber,1982.0,1,2016-10-04,2016-10-04,,2017-12-06 20:30:00,20:30:00,20.7,20.5
4120,516,20:42:46,20:51:23,3420,Douglass St & 3 Ave,40.6802133,-73.98432695,3361,Carroll St & 6 Ave,40.6740886,-73.9787282,14977,Subscriber,1984.0,2,2016-10-04,2016-10-04,,2017-12-06 20:30:00,20:30:00,20.7,20.5
4121,425,20:44:21,20:51:27,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,3409,Bergen St & Smith St,40.6867443,-73.99063168,18856,Subscriber,1978.0,2,2016-10-04,2016-10-04,,2017-12-06 20:30:00,20:30:00,20.7333333333,20.5
4122,421,20:47:23,20:54:24,243,Fulton St & Rockwell Pl,40.688226,-73.979382,242,Carlton Ave & Flushing Ave,40.697787,-73.973736,22907,Subscriber,1982.0,1,2016-10-04,2016-10-04,,2017-12-06 20:30:00,20:30:00,20.7833333333,20.5
4123,1263,20:47:58,21:09:01,3414,Bergen St & Flatbush Ave,40.6809447235,-73.9756733179,3050,Putnam Ave & Throop Ave,40.6851532,-73.94111,20233,Subscriber,1986.0,1,2016-10-04,2016-10-04,,2017-12-06 20:30:00,20:30:00,20.7833333333,20.5
4124,675,20:48:18,20:59:34,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,3384,Smith St & 3 St,40.6787242,-73.99599099,15593,Subscriber,1969.0,1,2016-10-04,2016-10-04,,2017-12-06 20:30:00,20:30:00,20.8,20.5
4125,387,20:48:45,20:55:12,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,313,Washington Ave & Park Ave,40.69610226,-73.96751037,26772,Subscriber,1988.0,1,2016-10-04,2016-10-04,,2017-12-06 20:30:00,20:30:00,20.8,20.5
4126,182,20:48:47,20:51:49,3416,7 Ave & Park Pl,40.6776147,-73.97324283,3361,Carroll St & 6 Ave,40.6740886,-73.9787282,25990,Subscriber,1990.0,1,2016-10-04,2016-10-04,,2017-12-06 20:30:00,20:30:00,20.8,20.5
4127,1215,20:49:41,21:09:56,467,Dean St & 4 Ave,40.68312489,-73.97895137,3358,Garfield Pl & 8 Ave,40.6711978,-73.97484126,21393,Subscriber,1981.0,2,2016-10-04,2016-10-04,,2017-12-06 20:30:00,20:30:00,20.8166666667,20.5
4128,511,20:49:50,20:58:22,3413,Wyckoff St & 3 Ave,40.6827549,-73.98258555,3382,Carroll St & Smith St,40.680611,-73.99475825,22082,Subscriber,1986.0,2,2016-10-04,2016-10-04,,2017-12-06 20:30:00,20:30:00,20.8166666667,20.5
4129,257,20:51:14,20:55:32,3416,7 Ave & Park Pl,40.6776147,-73.97324283,3365,3 St & 7 Ave,40.6703837,-73.97839676,19160,Subscriber,1969.0,2,2016-10-04,2016-10-04,,2017-12-06 20:30:00,20:30:00,20.85,20.5
4130,325,20:52:33,20:57:58,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,258,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,18083,Subscriber,1973.0,1,2016-10-04,2016-10-04,,2017-12-06 20:30:00,20:30:00,20.8666666667,20.5
4131,518,20:54:26,21:03:05,3412,Pacific St & Nevins St,40.6853761,-73.98302136,157,Henry St & Atlantic Ave,40.69089272,-73.99612349,23821,Subscriber,1970.0,1,2016-10-04,2016-10-04,,2017-12-06 20:30:00,20:30:00,20.9,20.5
4132,617,20:55:26,21:05:44,298,3 Ave & Schermerhorn St,40.68683208,-73.9796772,437,Macon St & Nostrand Ave,40.6809833854,-73.9500479759,22076,Subscriber,1984.0,1,2016-10-04,2016-10-04,,2017-12-06 20:30:00,20:30:00,20.9166666667,20.5
4133,342,20:56:45,21:02:27,3417,Baltic St & 5 Ave,40.6795766,-73.97854971,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,24137,Subscriber,1988.0,1,2016-10-04,2016-10-04,,2017-12-06 20:30:00,20:30:00,20.9333333333,20.5
4134,963,20:57:57,21:14:01,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,3054,Greene Ave & Throop Ave,40.6894932,-73.942061,22549,Subscriber,1993.0,1,2016-10-04,2016-10-04,,2017-12-06 20:30:00,20:30:00,20.95,20.5
4135,284,20:58:27,21:03:11,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,390,Duffield St & Willoughby St,40.69221589,-73.9842844,27097,Subscriber,1987.0,1,2016-10-04,2016-10-04,,2017-12-06 20:30:00,20:30:00,20.9666666667,20.5
4136,256,20:59:49,21:04:05,3416,7 Ave & Park Pl,40.6776147,-73.97324283,3358,Garfield Pl & 8 Ave,40.6711978,-73.97484126,23874,Subscriber,1967.0,1,2016-10-04,2016-10-04,,2017-12-06 20:30:00,20:30:00,20.9833333333,20.5
4137,1101,21:00:17,21:18:38,298,3 Ave & Schermerhorn St,40.68683208,-73.9796772,3063,Nostrand Ave & Myrtle Ave,40.69527008,-73.95238108,20176,Subscriber,1978.0,2,2016-10-04,2016-10-04,,2017-12-06 20:30:00,20:30:00,21.0,20.5
4138,410,21:03:39,21:10:29,3429,Hanson Pl & Ashland Pl,40.6850680731,-73.977907598,270,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,22467,Subscriber,1981.0,1,2016-10-04,2016-10-04,,2017-12-06 20:30:00,20:30:00,21.05,20.5
4139,246,21:05:49,21:09:55,3429,Hanson Pl & Ashland Pl,40.6850680731,-73.977907598,243,Fulton St & Rockwell Pl,40.688226,-73.979382,17381,Subscriber,1985.0,1,2016-10-04,2016-10-04,,2017-12-06 20:30:00,20:30:00,21.0833333333,20.5
4140,1167,21:06:01,21:25:28,243,Fulton St & Rockwell Pl,40.688226,-73.979382,3313,6 Ave & 12 St,40.6663181,-73.9854617,15297,Subscriber,1961.0,2,2016-10-04,2016-10-04,,2017-12-06 20:30:00,20:30:00,21.1,20.5
4141,760,21:09:35,21:22:16,397,Fulton St & Clermont Ave,40.68415748,-73.96922273,3242,Schermerhorn St & Court St,40.6910292568,-73.9918336272,24857,Subscriber,1986.0,2,2016-10-04,2016-10-04,,2017-12-06 20:30:00,20:30:00,21.15,20.5
4142,733,21:09:58,21:22:12,420,Clermont Ave & Lafayette Ave,40.68764484,-73.96968902,3412,Pacific St & Nevins St,40.6853761,-73.98302136,25176,Subscriber,1981.0,1,2016-10-04,2016-10-04,,2017-12-06 20:30:00,20:30:00,21.15,20.5
4143,603,21:10:19,21:20:23,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,3335,Union St & 4 Ave,40.6772744,-73.98282002,17490,Subscriber,1955.0,1,2016-10-04,2016-10-04,,2017-12-06 20:30:00,20:30:00,21.1666666667,20.5
4144,128,21:10:59,21:13:08,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,14928,Subscriber,1979.0,1,2016-10-04,2016-10-04,,2017-12-06 20:30:00,20:30:00,21.1666666667,20.5
