,tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,startdate,stopdate,Event_type,End_Time,E_Time,TripStartHM,EventEndHM
2977,645,20:01:08,20:11:54,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,244,Willoughby Ave & Hall St,40.69196035,-73.96536851,17200,Subscriber,1981.0,1,2016-08-14,2016-08-14,,2017-12-06 19:40:00,19:40:00,20.0166666667,19.6666666667
2978,409,20:01:10,20:08:00,243,Fulton St & Rockwell Pl,40.688226,-73.979382,3242,Schermerhorn St & Court St,40.6910292568,-73.9918336272,25510,Subscriber,1983.0,1,2016-08-14,2016-08-14,,2017-12-06 19:40:00,19:40:00,20.0166666667,19.6666666667
2979,446,20:09:06,20:16:32,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,258,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,25334,Subscriber,1966.0,2,2016-08-14,2016-08-14,,2017-12-06 19:40:00,19:40:00,20.15,19.6666666667
2980,1052,20:13:23,20:30:56,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,239,Willoughby St & Fleet St,40.69196566,-73.9813018,19620,Subscriber,1970.0,1,2016-08-14,2016-08-14,,2017-12-06 19:40:00,19:40:00,20.2166666667,19.6666666667
2981,4570,20:16:56,21:33:06,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,18369,Customer,,0,2016-08-14,2016-08-14,,2017-12-06 19:40:00,19:40:00,20.2666666667,19.6666666667
2982,521,20:16:58,20:25:39,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,23956,Subscriber,1984.0,2,2016-08-14,2016-08-14,,2017-12-06 19:40:00,19:40:00,20.2666666667,19.6666666667
2983,145,20:25:07,20:27:32,298,3 Ave & Schermerhorn St,40.68683208,-73.9796772,395,Bond St & Schermerhorn St,40.68807003,-73.98410637,26416,Subscriber,1987.0,1,2016-08-14,2016-08-14,,2017-12-06 19:40:00,19:40:00,20.4166666667,19.6666666667
2984,301,20:33:28,20:38:29,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,3222,Hanson Pl & St Felix St,40.6851595999,-73.9771136642,25797,Subscriber,1974.0,2,2016-08-14,2016-08-14,,2017-12-06 19:40:00,19:40:00,20.55,19.6666666667
2985,256,20:33:31,20:37:47,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,384,Fulton St & Washington Ave,40.683048,-73.964915,23648,Subscriber,1985.0,2,2016-08-14,2016-08-14,,2017-12-06 19:40:00,19:40:00,20.55,19.6666666667
2986,919,20:35:37,20:50:57,243,Fulton St & Rockwell Pl,40.688226,-73.979382,372,Franklin Ave & Myrtle Ave,40.694528,-73.958089,25482,Customer,,0,2016-08-14,2016-08-14,,2017-12-06 19:40:00,19:40:00,20.5833333333,19.6666666667
2987,589,20:37:10,20:46:59,467,Dean St & 4 Ave,40.68312489,-73.97895137,143,Clinton St & Joralemon St,40.69239502,-73.99337909,15175,Subscriber,1985.0,1,2016-08-14,2016-08-14,,2017-12-06 19:40:00,19:40:00,20.6166666667,19.6666666667
2988,740,20:37:34,20:49:54,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,26521,Subscriber,1978.0,2,2016-08-14,2016-08-14,,2017-12-06 19:40:00,19:40:00,20.6166666667,19.6666666667
2989,314,19:41:07,19:46:22,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,421,Clermont Ave & Park Ave,40.69573398,-73.97129668,22127,Subscriber,1984.0,1,2016-08-15,2016-08-15,,2017-12-06 19:40:00,19:40:00,19.6833333333,19.6666666667
2990,969,19:43:24,19:59:34,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,26531,Subscriber,1986.0,1,2016-08-15,2016-08-15,,2017-12-06 19:40:00,19:40:00,19.7166666667,19.6666666667
2991,1963,19:44:15,20:16:59,467,Dean St & 4 Ave,40.68312489,-73.97895137,355,Bayard St & Baxter St,40.71602118,-73.99974372,25344,Subscriber,1990.0,2,2016-08-15,2016-08-15,,2017-12-06 19:40:00,19:40:00,19.7333333333,19.6666666667
2992,342,19:45:19,19:51:02,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,275,Washington Ave & Greene Ave,40.68650065,-73.96563307,23528,Subscriber,1986.0,2,2016-08-15,2016-08-15,,2017-12-06 19:40:00,19:40:00,19.75,19.6666666667
2993,706,19:49:12,20:00:59,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,364,Lafayette Ave & Classon Ave,40.68900443,-73.96023854,16357,Subscriber,1985.0,2,2016-08-15,2016-08-15,,2017-12-06 19:40:00,19:40:00,19.8166666667,19.6666666667
2994,303,19:49:18,19:54:21,420,Clermont Ave & Lafayette Ave,40.68764484,-73.96968902,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,25153,Subscriber,1990.0,1,2016-08-15,2016-08-15,,2017-12-06 19:40:00,19:40:00,19.8166666667,19.6666666667
2995,296,19:49:22,19:54:18,420,Clermont Ave & Lafayette Ave,40.68764484,-73.96968902,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,24974,Subscriber,1988.0,1,2016-08-15,2016-08-15,,2017-12-06 19:40:00,19:40:00,19.8166666667,19.6666666667
2996,1438,19:51:15,20:15:13,467,Dean St & 4 Ave,40.68312489,-73.97895137,3085,Roebling St & N 4 St,40.71469,-73.95739,20061,Customer,,0,2016-08-15,2016-08-15,,2017-12-06 19:40:00,19:40:00,19.85,19.6666666667
2997,483,19:52:04,20:00:08,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,467,Dean St & 4 Ave,40.68312489,-73.97895137,21565,Subscriber,1966.0,1,2016-08-15,2016-08-15,,2017-12-06 19:40:00,19:40:00,19.8666666667,19.6666666667
2998,510,20:04:52,20:13:22,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,421,Clermont Ave & Park Ave,40.69573398,-73.97129668,17288,Subscriber,1972.0,1,2016-08-15,2016-08-15,,2017-12-06 19:40:00,19:40:00,20.0666666667,19.6666666667
2999,202,20:07:47,20:11:09,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,243,Fulton St & Rockwell Pl,40.688226,-73.979382,26003,Subscriber,1986.0,1,2016-08-15,2016-08-15,,2017-12-06 19:40:00,19:40:00,20.1166666667,19.6666666667
3000,385,20:10:52,20:17:17,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,390,Duffield St & Willoughby St,40.69221589,-73.9842844,17477,Subscriber,1971.0,1,2016-08-15,2016-08-15,,2017-12-06 19:40:00,19:40:00,20.1666666667,19.6666666667
3001,575,20:12:44,20:22:20,243,Fulton St & Rockwell Pl,40.688226,-73.979382,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,18460,Subscriber,1962.0,1,2016-08-15,2016-08-15,,2017-12-06 19:40:00,19:40:00,20.2,19.6666666667
3002,1727,20:15:00,20:43:48,243,Fulton St & Rockwell Pl,40.688226,-73.979382,242,Carlton Ave & Flushing Ave,40.697787,-73.973736,25688,Subscriber,1986.0,1,2016-08-15,2016-08-15,,2017-12-06 19:40:00,19:40:00,20.25,19.6666666667
3003,270,20:16:44,20:21:15,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,270,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,15639,Subscriber,1980.0,2,2016-08-15,2016-08-15,,2017-12-06 19:40:00,19:40:00,20.2666666667,19.6666666667
3004,341,20:17:18,20:22:59,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,420,Clermont Ave & Lafayette Ave,40.68764484,-73.96968902,25153,Subscriber,1990.0,1,2016-08-15,2016-08-15,,2017-12-06 19:40:00,19:40:00,20.2833333333,19.6666666667
3005,340,20:17:18,20:22:58,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,420,Clermont Ave & Lafayette Ave,40.68764484,-73.96968902,24974,Subscriber,1988.0,1,2016-08-15,2016-08-15,,2017-12-06 19:40:00,19:40:00,20.2833333333,19.6666666667
3006,341,20:18:43,20:24:25,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,467,Dean St & 4 Ave,40.68312489,-73.97895137,26078,Customer,,0,2016-08-15,2016-08-15,,2017-12-06 19:40:00,19:40:00,20.3,19.6666666667
3007,573,20:21:06,20:30:39,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,19409,Subscriber,1989.0,1,2016-08-15,2016-08-15,,2017-12-06 19:40:00,19:40:00,20.35,19.6666666667
3008,806,20:25:27,20:38:53,467,Dean St & 4 Ave,40.68312489,-73.97895137,421,Clermont Ave & Park Ave,40.69573398,-73.97129668,15406,Subscriber,1982.0,1,2016-08-15,2016-08-15,,2017-12-06 19:40:00,19:40:00,20.4166666667,19.6666666667
3009,1743,20:26:30,20:55:33,467,Dean St & 4 Ave,40.68312489,-73.97895137,3095,Graham Ave & Herbert St,40.71929301,-73.94500379,23434,Subscriber,1991.0,1,2016-08-15,2016-08-15,,2017-12-06 19:40:00,19:40:00,20.4333333333,19.6666666667
3010,322,20:29:06,20:34:29,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,270,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,22054,Subscriber,1976.0,1,2016-08-15,2016-08-15,,2017-12-06 19:40:00,19:40:00,20.4833333333,19.6666666667
3011,190,20:31:13,20:34:24,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,16994,Subscriber,1966.0,1,2016-08-15,2016-08-15,,2017-12-06 19:40:00,19:40:00,20.5166666667,19.6666666667
3012,1389,20:33:45,20:56:54,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,412,Forsyth St & Canal St,40.7158155,-73.99422366,21308,Subscriber,1997.0,1,2016-08-15,2016-08-15,,2017-12-06 19:40:00,19:40:00,20.55,19.6666666667
3013,1198,20:34:20,20:54:18,467,Dean St & 4 Ave,40.68312489,-73.97895137,412,Forsyth St & Canal St,40.7158155,-73.99422366,26078,Customer,,0,2016-08-15,2016-08-15,,2017-12-06 19:40:00,19:40:00,20.5666666667,19.6666666667
3014,1137,20:38:24,20:57:21,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,3246,Montague St & Clinton St,40.6942811414,-73.9923003316,25897,Subscriber,1984.0,2,2016-08-15,2016-08-15,,2017-12-06 19:40:00,19:40:00,20.6333333333,19.6666666667
3015,859,20:39:52,20:54:12,467,Dean St & 4 Ave,40.68312489,-73.97895137,437,Macon St & Nostrand Ave,40.6809833854,-73.9500479759,23014,Subscriber,1984.0,1,2016-08-15,2016-08-15,,2017-12-06 19:40:00,19:40:00,20.65,19.6666666667
3016,497,19:42:50,19:51:08,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,365,Fulton St & Grand Ave,40.68223166,-73.9614583,14975,Subscriber,1988.0,1,2016-08-16,2016-08-16,,2017-12-06 19:40:00,19:40:00,19.7,19.6666666667
3017,296,19:46:19,19:51:15,243,Fulton St & Rockwell Pl,40.688226,-73.979382,420,Clermont Ave & Lafayette Ave,40.68764484,-73.96968902,26337,Subscriber,1981.0,1,2016-08-16,2016-08-16,,2017-12-06 19:40:00,19:40:00,19.7666666667,19.6666666667
3018,181,19:47:26,19:50:27,420,Clermont Ave & Lafayette Ave,40.68764484,-73.96968902,364,Lafayette Ave & Classon Ave,40.68900443,-73.96023854,14946,Subscriber,1978.0,1,2016-08-16,2016-08-16,,2017-12-06 19:40:00,19:40:00,19.7833333333,19.6666666667
3019,403,19:49:13,19:55:56,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,397,Fulton St & Clermont Ave,40.68415748,-73.96922273,24035,Subscriber,1985.0,2,2016-08-16,2016-08-16,,2017-12-06 19:40:00,19:40:00,19.8166666667,19.6666666667
3020,388,19:49:20,19:55:48,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,20584,Subscriber,1959.0,1,2016-08-16,2016-08-16,,2017-12-06 19:40:00,19:40:00,19.8166666667,19.6666666667
3021,2015,19:49:58,20:23:33,397,Fulton St & Clermont Ave,40.68415748,-73.96922273,434,9 Ave & W 18 St,40.74317449,-74.00366443,22592,Subscriber,1984.0,1,2016-08-16,2016-08-16,,2017-12-06 19:40:00,19:40:00,19.8166666667,19.6666666667
3022,1509,19:50:59,20:16:08,467,Dean St & 4 Ave,40.68312489,-73.97895137,3066,Tompkins Ave & Hopkins St,40.69957608,-73.94708417,24944,Subscriber,1993.0,2,2016-08-16,2016-08-16,,2017-12-06 19:40:00,19:40:00,19.8333333333,19.6666666667
3023,873,19:58:17,20:12:50,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,443,Bedford Ave & S 9 St,40.70853074,-73.96408963,16484,Subscriber,1985.0,2,2016-08-16,2016-08-16,,2017-12-06 19:40:00,19:40:00,19.9666666667,19.6666666667
3024,289,19:58:32,20:03:21,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,244,Willoughby Ave & Hall St,40.69196035,-73.96536851,23584,Subscriber,1980.0,1,2016-08-16,2016-08-16,,2017-12-06 19:40:00,19:40:00,19.9666666667,19.6666666667
3025,1028,20:00:10,20:17:19,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,3056,Kosciuszko St & Nostrand Ave,40.69072549,-73.95133465,23878,Subscriber,1986.0,1,2016-08-16,2016-08-16,,2017-12-06 19:40:00,19:40:00,20.0,19.6666666667
3026,179,20:05:32,20:08:31,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,20330,Subscriber,1976.0,1,2016-08-16,2016-08-16,,2017-12-06 19:40:00,19:40:00,20.0833333333,19.6666666667
3027,323,20:10:26,20:15:49,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,310,State St & Smith St,40.68926942,-73.98912867,23854,Subscriber,1983.0,1,2016-08-16,2016-08-16,,2017-12-06 19:40:00,19:40:00,20.1666666667,19.6666666667
3028,375,20:17:19,20:23:35,397,Fulton St & Clermont Ave,40.68415748,-73.96922273,120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,22015,Subscriber,1987.0,1,2016-08-16,2016-08-16,,2017-12-06 19:40:00,19:40:00,20.2833333333,19.6666666667
3029,232,20:17:20,20:21:13,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,384,Fulton St & Washington Ave,40.683048,-73.964915,15821,Subscriber,1982.0,1,2016-08-16,2016-08-16,,2017-12-06 19:40:00,19:40:00,20.2833333333,19.6666666667
3030,224,20:17:20,20:21:05,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,384,Fulton St & Washington Ave,40.683048,-73.964915,25207,Subscriber,1985.0,2,2016-08-16,2016-08-16,,2017-12-06 19:40:00,19:40:00,20.2833333333,19.6666666667
3031,425,20:21:49,20:28:55,243,Fulton St & Rockwell Pl,40.688226,-73.979382,244,Willoughby Ave & Hall St,40.69196035,-73.96536851,25484,Subscriber,1981.0,1,2016-08-16,2016-08-16,,2017-12-06 19:40:00,19:40:00,20.35,19.6666666667
3032,412,20:23:13,20:30:05,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,244,Willoughby Ave & Hall St,40.69196035,-73.96536851,16973,Subscriber,1973.0,1,2016-08-16,2016-08-16,,2017-12-06 19:40:00,19:40:00,20.3833333333,19.6666666667
3033,164,20:24:11,20:26:55,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,258,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,20330,Subscriber,1952.0,1,2016-08-16,2016-08-16,,2017-12-06 19:40:00,19:40:00,20.4,19.6666666667
3034,373,20:24:23,20:30:37,397,Fulton St & Clermont Ave,40.68415748,-73.96922273,244,Willoughby Ave & Hall St,40.69196035,-73.96536851,22035,Subscriber,1995.0,2,2016-08-16,2016-08-16,,2017-12-06 19:40:00,19:40:00,20.4,19.6666666667
3035,395,20:24:51,20:31:27,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,419,Carlton Ave & Park Ave,40.69580705,-73.97355569,22272,Subscriber,1984.0,1,2016-08-16,2016-08-16,,2017-12-06 19:40:00,19:40:00,20.4,19.6666666667
3036,499,20:37:15,20:45:35,298,3 Ave & Schermerhorn St,40.68683208,-73.9796772,3242,Schermerhorn St & Court St,40.6910292568,-73.9918336272,25474,Subscriber,1987.0,1,2016-08-16,2016-08-16,,2017-12-06 19:40:00,19:40:00,20.6166666667,19.6666666667
3037,1073,19:41:55,19:59:49,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,3072,Leonard St & Boerum St,40.70583339,-73.94644578,15793,Subscriber,1989.0,1,2016-08-17,2016-08-17,,2017-12-06 19:40:00,19:40:00,19.6833333333,19.6666666667
3038,494,19:43:10,19:51:24,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,244,Willoughby Ave & Hall St,40.69196035,-73.96536851,18172,Subscriber,1987.0,2,2016-08-17,2016-08-17,,2017-12-06 19:40:00,19:40:00,19.7166666667,19.6666666667
3039,468,19:43:44,19:51:33,397,Fulton St & Clermont Ave,40.68415748,-73.96922273,3232,Bond St & Fulton St,40.6896218879,-73.9830426872,24889,Subscriber,1983.0,1,2016-08-17,2016-08-17,,2017-12-06 19:40:00,19:40:00,19.7166666667,19.6666666667
3040,394,19:50:40,19:57:14,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,298,3 Ave & Schermerhorn St,40.68683208,-73.9796772,25773,Subscriber,1987.0,1,2016-08-17,2016-08-17,,2017-12-06 19:40:00,19:40:00,19.8333333333,19.6666666667
3041,893,19:52:46,20:07:40,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,3057,Kosciuszko St & Tompkins Ave,40.69128258,-73.9452416,25734,Subscriber,1984.0,2,2016-08-17,2016-08-17,,2017-12-06 19:40:00,19:40:00,19.8666666667,19.6666666667
3042,437,19:53:46,20:01:04,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,258,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,26448,Subscriber,1986.0,2,2016-08-17,2016-08-17,,2017-12-06 19:40:00,19:40:00,19.8833333333,19.6666666667
3043,3209,19:53:49,20:47:18,243,Fulton St & Rockwell Pl,40.688226,-73.979382,3172,W 74 St & Columbus Ave,40.7785669,-73.97754961,26039,Subscriber,1991.0,1,2016-08-17,2016-08-17,,2017-12-06 19:40:00,19:40:00,19.8833333333,19.6666666667
3044,1508,19:57:56,20:23:05,467,Dean St & 4 Ave,40.68312489,-73.97895137,2004,6 Ave & Broome St,40.724399,-74.004704,25771,Subscriber,1989.0,1,2016-08-17,2016-08-17,,2017-12-06 19:40:00,19:40:00,19.95,19.6666666667
3045,539,19:59:26,20:08:26,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,25721,Subscriber,1965.0,2,2016-08-17,2016-08-17,,2017-12-06 19:40:00,19:40:00,19.9833333333,19.6666666667
3046,1924,20:01:49,20:33:53,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,387,Centre St & Chambers St,40.71273266,-74.0046073,17857,Customer,,0,2016-08-17,2016-08-17,,2017-12-06 19:40:00,19:40:00,20.0166666667,19.6666666667
3047,1925,20:01:49,20:33:54,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,387,Centre St & Chambers St,40.71273266,-74.0046073,22459,Customer,,0,2016-08-17,2016-08-17,,2017-12-06 19:40:00,19:40:00,20.0166666667,19.6666666667
3048,1095,20:05:35,20:23:51,467,Dean St & 4 Ave,40.68312489,-73.97895137,384,Fulton St & Washington Ave,40.683048,-73.964915,19909,Subscriber,1983.0,1,2016-08-17,2016-08-17,,2017-12-06 19:40:00,19:40:00,20.0833333333,19.6666666667
3049,329,20:06:20,20:11:50,397,Fulton St & Clermont Ave,40.68415748,-73.96922273,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,25900,Subscriber,1974.0,1,2016-08-17,2016-08-17,,2017-12-06 19:40:00,19:40:00,20.1,19.6666666667
3050,473,20:06:56,20:14:50,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,373,Willoughby Ave & Walworth St,40.69331716,-73.95381995,25362,Subscriber,1985.0,2,2016-08-17,2016-08-17,,2017-12-06 19:40:00,19:40:00,20.1,19.6666666667
3051,342,20:10:24,20:16:06,243,Fulton St & Rockwell Pl,40.688226,-73.979382,270,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,17653,Subscriber,1974.0,1,2016-08-17,2016-08-17,,2017-12-06 19:40:00,19:40:00,20.1666666667,19.6666666667
3052,291,20:11:01,20:15:52,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,399,Lafayette Ave & St James Pl,40.68851534,-73.9647628,24299,Subscriber,1990.0,1,2016-08-17,2016-08-17,,2017-12-06 19:40:00,19:40:00,20.1833333333,19.6666666667
3053,300,20:11:35,20:16:35,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,270,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,20718,Subscriber,1992.0,2,2016-08-17,2016-08-17,,2017-12-06 19:40:00,19:40:00,20.1833333333,19.6666666667
3054,1212,20:13:45,20:33:57,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,3078,Broadway & Roebling St,40.70925562,-73.95982218,22933,Subscriber,1993.0,1,2016-08-17,2016-08-17,,2017-12-06 19:40:00,19:40:00,20.2166666667,19.6666666667
3055,598,20:16:01,20:26:00,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,3048,Putnam Ave & Nostrand Ave,40.68402,-73.94977,17587,Subscriber,,0,2016-08-17,2016-08-17,,2017-12-06 19:40:00,19:40:00,20.2666666667,19.6666666667
3056,508,20:16:17,20:24:45,243,Fulton St & Rockwell Pl,40.688226,-73.979382,244,Willoughby Ave & Hall St,40.69196035,-73.96536851,17885,Subscriber,1981.0,1,2016-08-17,2016-08-17,,2017-12-06 19:40:00,19:40:00,20.2666666667,19.6666666667
3057,3079,20:20:11,21:11:30,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,23782,Subscriber,1969.0,2,2016-08-17,2016-08-17,,2017-12-06 19:40:00,19:40:00,20.3333333333,19.6666666667
3058,645,20:21:43,20:32:28,397,Fulton St & Clermont Ave,40.68415748,-73.96922273,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,20204,Subscriber,1987.0,2,2016-08-17,2016-08-17,,2017-12-06 19:40:00,19:40:00,20.35,19.6666666667
3059,637,20:27:39,20:38:17,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,373,Willoughby Ave & Walworth St,40.69331716,-73.95381995,25495,Subscriber,1990.0,2,2016-08-17,2016-08-17,,2017-12-06 19:40:00,19:40:00,20.45,19.6666666667
3060,3284,20:28:36,21:23:21,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,3056,Kosciuszko St & Nostrand Ave,40.69072549,-73.95133465,25854,Subscriber,1979.0,1,2016-08-17,2016-08-17,,2017-12-06 19:40:00,19:40:00,20.4666666667,19.6666666667
3061,564,20:31:51,20:41:15,298,3 Ave & Schermerhorn St,40.68683208,-73.9796772,261,Johnson St & Gold St,40.69474881,-73.98362464,21329,Subscriber,1966.0,2,2016-08-17,2016-08-17,,2017-12-06 19:40:00,19:40:00,20.5166666667,19.6666666667
3062,914,20:33:14,20:48:28,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,3052,Lewis Ave & Madison St,40.686312,-73.935775,18697,Subscriber,1976.0,2,2016-08-17,2016-08-17,,2017-12-06 19:40:00,19:40:00,20.55,19.6666666667
3063,529,20:36:49,20:45:39,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,390,Duffield St & Willoughby St,40.69221589,-73.9842844,21125,Subscriber,1973.0,1,2016-08-17,2016-08-17,,2017-12-06 19:40:00,19:40:00,20.6,19.6666666667
3064,750,20:38:38,20:51:09,420,Clermont Ave & Lafayette Ave,40.68764484,-73.96968902,467,Dean St & 4 Ave,40.68312489,-73.97895137,23095,Subscriber,1969.0,2,2016-08-17,2016-08-17,,2017-12-06 19:40:00,19:40:00,20.6333333333,19.6666666667
3078,683,19:44:44,19:56:08,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,278,Concord St & Bridge St,40.69766564,-73.98476437,24162,Subscriber,1988.0,2,2016-08-19,2016-08-19,,2017-12-06 19:40:00,19:40:00,19.7333333333,19.6666666667
3079,323,19:50:22,19:55:45,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,15575,Subscriber,1982.0,2,2016-08-19,2016-08-19,,2017-12-06 19:40:00,19:40:00,19.8333333333,19.6666666667
3080,170,19:52:12,19:55:02,3417,Baltic St & 5 Ave,40.6795766,-73.97854971,3416,7 Ave & Park Pl,40.6776147,-73.97324283,26551,Subscriber,1983.0,1,2016-08-19,2016-08-19,,2017-12-06 19:40:00,19:40:00,19.8666666667,19.6666666667
3081,1154,19:54:47,20:14:02,397,Fulton St & Clermont Ave,40.68415748,-73.96922273,3082,Hope St & Union Ave,40.71167351,-73.95141312,23273,Subscriber,1972.0,2,2016-08-19,2016-08-19,,2017-12-06 19:40:00,19:40:00,19.9,19.6666666667
3082,467,19:55:09,20:02:57,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,3055,Greene Ave & Nostrand Ave,40.6883337,-73.950916,23469,Subscriber,1975.0,2,2016-08-19,2016-08-19,,2017-12-06 19:40:00,19:40:00,19.9166666667,19.6666666667
3083,290,19:55:10,20:00:01,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,244,Willoughby Ave & Hall St,40.69196035,-73.96536851,26513,Subscriber,1981.0,1,2016-08-19,2016-08-19,,2017-12-06 19:40:00,19:40:00,19.9166666667,19.6666666667
3084,3565,19:56:13,20:55:38,397,Fulton St & Clermont Ave,40.68415748,-73.96922273,3166,Riverside Dr & W 72 St,40.7805779901,-73.9856243134,25488,Subscriber,1991.0,1,2016-08-19,2016-08-19,,2017-12-06 19:40:00,19:40:00,19.9333333333,19.6666666667
3085,558,20:00:48,20:10:07,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,14625,Subscriber,1976.0,1,2016-08-19,2016-08-19,,2017-12-06 19:40:00,19:40:00,20.0,19.6666666667
3086,369,20:04:10,20:10:19,397,Fulton St & Clermont Ave,40.68415748,-73.96922273,239,Willoughby St & Fleet St,40.69196566,-73.9813018,25894,Subscriber,1985.0,2,2016-08-19,2016-08-19,,2017-12-06 19:40:00,19:40:00,20.0666666667,19.6666666667
3087,269,20:07:12,20:11:42,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,420,Clermont Ave & Lafayette Ave,40.68764484,-73.96968902,25955,Subscriber,1984.0,2,2016-08-19,2016-08-19,,2017-12-06 19:40:00,19:40:00,20.1166666667,19.6666666667
