,tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,startdate,stopdate,Event_type,End_Time,E_Time,TripStartHM,EventEndHM
219,274,22:35:53,22:40:27,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,399,Lafayette Ave & St James Pl,40.68851534,-73.9647628,15574,Subscriber,1986.0,1,2016-02-17,2016-02-17,,2017-12-06 22:18:00,22:18:00,22.5833333333,22.3
220,873,22:42:38,22:57:11,243,Fulton St & Rockwell Pl,40.688226,-73.979382,3054,Greene Ave & Throop Ave,40.6894932,-73.942061,22423,Subscriber,1989.0,2,2016-02-17,2016-02-17,,2017-12-06 22:18:00,22:18:00,22.7,22.3
221,368,23:05:43,23:11:52,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,244,Willoughby Ave & Hall St,40.69196035,-73.96536851,20860,Subscriber,1987.0,2,2016-02-17,2016-02-17,,2017-12-06 22:18:00,22:18:00,23.0833333333,22.3
222,584,22:38:42,22:48:27,243,Fulton St & Rockwell Pl,40.688226,-73.979382,314,Cadman Plaza West & Montague St,40.69383,-73.990539,16067,Subscriber,1952.0,2,2016-02-18,2016-02-18,,2017-12-06 22:18:00,22:18:00,22.6333333333,22.3
223,594,22:45:45,22:55:39,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,313,Washington Ave & Park Ave,40.69610226,-73.96751037,23891,Subscriber,1987.0,1,2016-02-18,2016-02-18,,2017-12-06 22:18:00,22:18:00,22.75,22.3
224,330,22:49:40,22:55:11,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,399,Lafayette Ave & St James Pl,40.68851534,-73.9647628,16243,Subscriber,1986.0,1,2016-02-18,2016-02-18,,2017-12-06 22:18:00,22:18:00,22.8166666667,22.3
225,485,22:51:56,23:00:01,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,278,Concord St & Bridge St,40.69766564,-73.98476437,15808,Subscriber,1988.0,1,2016-02-18,2016-02-18,,2017-12-06 22:18:00,22:18:00,22.85,22.3
226,139,23:00:56,23:03:15,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,258,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,22235,Subscriber,1989.0,1,2016-02-18,2016-02-18,,2017-12-06 22:18:00,22:18:00,23.0,22.3
234,2204,22:40:01,23:16:46,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,339,Avenue D & E 12 St,40.72580614,-73.97422494,15439,Subscriber,1987.0,2,2016-02-20,2016-02-20,,2017-12-06 22:18:00,22:18:00,22.6666666667,22.3
235,310,22:46:34,22:51:45,467,Dean St & 4 Ave,40.68312489,-73.97895137,239,Willoughby St & Fleet St,40.69196566,-73.9813018,22877,Subscriber,1973.0,1,2016-02-20,2016-02-20,,2017-12-06 22:18:00,22:18:00,22.7666666667,22.3
236,737,23:04:52,23:17:09,298,3 Ave & Schermerhorn St,40.68683208,-73.9796772,391,Clark St & Henry St,40.69760127,-73.99344559,23629,Subscriber,1992.0,2,2016-02-20,2016-02-20,,2017-12-06 22:18:00,22:18:00,23.0666666667,22.3
238,959,22:27:39,22:43:39,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,3052,Lewis Ave & Madison St,40.686312,-73.935775,24199,Subscriber,1976.0,2,2016-02-22,2016-02-22,,2017-12-06 22:18:00,22:18:00,22.45,22.3
239,877,22:36:43,22:51:21,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,361,Allen St & Hester St,40.71605866,-73.99190759,24197,Subscriber,1987.0,1,2016-02-22,2016-02-22,,2017-12-06 22:18:00,22:18:00,22.6,22.3
240,462,22:46:31,22:54:14,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,22068,Subscriber,1988.0,1,2016-02-22,2016-02-22,,2017-12-06 22:18:00,22:18:00,22.7666666667,22.3
241,447,22:46:33,22:54:01,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,24065,Subscriber,1988.0,2,2016-02-22,2016-02-22,,2017-12-06 22:18:00,22:18:00,22.7666666667,22.3
242,536,22:47:09,22:56:05,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,421,Clermont Ave & Park Ave,40.69573398,-73.97129668,20840,Subscriber,1978.0,1,2016-02-22,2016-02-22,,2017-12-06 22:18:00,22:18:00,22.7833333333,22.3
243,1875,23:14:19,23:45:34,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,527,E 33 St & 2 Ave,40.744023,-73.976056,23032,Subscriber,1990.0,1,2016-02-22,2016-02-22,,2017-12-06 22:18:00,22:18:00,23.2333333333,22.3
244,450,22:36:47,22:44:18,243,Fulton St & Rockwell Pl,40.688226,-73.979382,419,Carlton Ave & Park Ave,40.69580705,-73.97355569,15622,Subscriber,1991.0,1,2016-02-23,2016-02-23,,2017-12-06 22:18:00,22:18:00,22.6,22.3
245,599,22:48:53,22:58:52,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,421,Clermont Ave & Park Ave,40.69573398,-73.97129668,19620,Subscriber,1978.0,1,2016-02-23,2016-02-23,,2017-12-06 22:18:00,22:18:00,22.8,22.3
246,373,22:22:15,22:28:29,243,Fulton St & Rockwell Pl,40.688226,-73.979382,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,23332,Subscriber,1969.0,1,2016-02-24,2016-02-24,,2017-12-06 22:18:00,22:18:00,22.3666666667,22.3
247,877,22:36:52,22:51:29,467,Dean St & 4 Ave,40.68312489,-73.97895137,384,Fulton St & Washington Ave,40.683048,-73.964915,24005,Subscriber,1992.0,1,2016-02-24,2016-02-24,,2017-12-06 22:18:00,22:18:00,22.6,22.3
248,433,22:57:40,23:04:54,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,275,Washington Ave & Greene Ave,40.68650065,-73.96563307,18732,Subscriber,1972.0,1,2016-02-24,2016-02-24,,2017-12-06 22:18:00,22:18:00,22.95,22.3
249,1347,22:28:14,22:50:41,243,Fulton St & Rockwell Pl,40.688226,-73.979382,473,Rivington St & Chrystie St,40.72110063,-73.9919254,21322,Subscriber,1973.0,2,2016-02-25,2016-02-25,,2017-12-06 22:18:00,22:18:00,22.4666666667,22.3
250,1420,22:33:53,22:57:34,467,Dean St & 4 Ave,40.68312489,-73.97895137,3088,Union Ave & Jackson St,40.7160751,-73.952029,24274,Subscriber,1985.0,1,2016-02-26,2016-02-26,,2017-12-06 22:18:00,22:18:00,22.55,22.3
251,270,22:19:51,22:24:21,397,Fulton St & Clermont Ave,40.68415748,-73.96922273,396,Lefferts Pl & Franklin Ave,40.680342423,-73.9557689392,22564,Subscriber,1979.0,1,2016-02-27,2016-02-27,,2017-12-06 22:18:00,22:18:00,22.3166666667,22.3
252,156,22:39:13,22:41:50,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,243,Fulton St & Rockwell Pl,40.688226,-73.979382,20565,Subscriber,1982.0,1,2016-02-27,2016-02-27,,2017-12-06 22:18:00,22:18:00,22.65,22.3
253,745,22:46:54,22:59:19,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,407,Henry St & Poplar St,40.700469,-73.991454,22160,Subscriber,1971.0,1,2016-02-27,2016-02-27,,2017-12-06 22:18:00,22:18:00,22.7666666667,22.3
254,1039,22:22:42,22:40:02,467,Dean St & 4 Ave,40.68312489,-73.97895137,216,Columbia Heights & Cranberry St,40.70037867,-73.99548059,21536,Subscriber,1990.0,1,2016-02-29,2016-02-29,,2017-12-06 22:18:00,22:18:00,22.3666666667,22.3
255,2114,22:56:57,23:32:12,397,Fulton St & Clermont Ave,40.68415748,-73.96922273,3129,Queens Plaza North & Crescent St,40.75110165,-73.94073717,23949,Subscriber,1985.0,1,2016-02-29,2016-02-29,,2017-12-06 22:18:00,22:18:00,22.9333333333,22.3
256,693,23:07:02,23:18:35,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,3048,Putnam Ave & Nostrand Ave,40.68402,-73.94977,14913,Subscriber,1986.0,1,2016-02-29,2016-02-29,,2017-12-06 22:18:00,22:18:00,23.1166666667,22.3
257,477,23:10:07,23:18:04,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,261,Johnson St & Gold St,40.69474881,-73.98362464,20050,Subscriber,1969.0,2,2016-02-29,2016-02-29,,2017-12-06 22:18:00,22:18:00,23.1666666667,22.3
258,2446,22:27:33,23:08:20,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,302,Avenue D & E 3 St,40.72082834,-73.97793172,22843,Subscriber,1963.0,1,2016-03-01,2016-03-01,,2017-12-06 22:18:00,22:18:00,22.45,22.3
259,394,22:46:38,22:53:12,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,23069,Subscriber,1979.0,1,2016-03-06,2016-03-06,,2017-12-06 22:18:00,22:18:00,22.7666666667,22.3
260,836,22:39:37,22:53:34,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,3078,Broadway & Roebling St,40.70925562,-73.95982218,22333,Subscriber,1991.0,1,2016-03-07,2016-03-07,,2017-12-06 22:18:00,22:18:00,22.65,22.3
261,721,23:06:18,23:18:19,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,3048,Putnam Ave & Nostrand Ave,40.68402,-73.94977,15763,Subscriber,1986.0,1,2016-03-07,2016-03-07,,2017-12-06 22:18:00,22:18:00,23.1,22.3
292,244,23:07:48,23:11:52,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,397,Fulton St & Clermont Ave,40.68415748,-73.96922273,22853,Subscriber,1985.0,1,2016-03-16,2016-03-16,,2017-12-06 22:18:00,22:18:00,23.1166666667,22.3
293,1096,22:51:18,23:09:34,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,473,Rivington St & Chrystie St,40.72110063,-73.9919254,23431,Subscriber,1978.0,1,2016-03-18,2016-03-18,,2017-12-06 22:18:00,22:18:00,22.85,22.3
294,780,23:02:47,23:15:47,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,437,Macon St & Nostrand Ave,40.6809833854,-73.9500479759,23320,Subscriber,1970.0,1,2016-03-18,2016-03-18,,2017-12-06 22:18:00,22:18:00,23.0333333333,22.3
314,532,23:11:21,23:20:14,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,242,Carlton Ave & Flushing Ave,40.697787,-73.973736,18147,Subscriber,1991.0,1,2016-03-25,2016-03-25,concert,2016-03-25 23:00:00,23:00:00,23.1833333333,23.0
315,1973,23:17:55,23:50:49,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,3056,Kosciuszko St & Nostrand Ave,40.69072549,-73.95133465,16717,Customer,,0,2016-03-25,2016-03-25,concert,2016-03-25 23:00:00,23:00:00,23.2833333333,23.0
316,1970,23:18:17,23:51:08,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,3056,Kosciuszko St & Nostrand Ave,40.69072549,-73.95133465,18249,Customer,,0,2016-03-25,2016-03-25,concert,2016-03-25 23:00:00,23:00:00,23.3,23.0
317,465,23:52:08,23:59:54,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,437,Macon St & Nostrand Ave,40.6809833854,-73.9500479759,18699,Subscriber,1990.0,1,2016-03-25,2016-03-25,concert,2016-03-25 23:00:00,23:00:00,23.8666666667,23.0
320,624,22:49:35,22:59:59,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,3242,Schermerhorn St & Court St,40.6910292568,-73.9918336272,15767,Subscriber,1986.0,1,2016-03-27,2016-03-27,concert,2016-03-27 22:30:00,22:30:00,22.8166666667,22.5
321,593,22:49:55,22:59:48,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,3242,Schermerhorn St & Court St,40.6910292568,-73.9918336272,16874,Subscriber,1986.0,2,2016-03-27,2016-03-27,concert,2016-03-27 22:30:00,22:30:00,22.8166666667,22.5
322,449,22:53:51,23:01:21,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,244,Willoughby Ave & Hall St,40.69196035,-73.96536851,15842,Subscriber,1971.0,1,2016-03-27,2016-03-27,concert,2016-03-27 22:30:00,22:30:00,22.8833333333,22.5
325,487,22:33:54,22:42:02,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,244,Willoughby Ave & Hall St,40.69196035,-73.96536851,17702,Subscriber,1971.0,1,2016-03-30,2016-03-30,concert,2016-03-30 22:30:00,22:30:00,22.55,22.5
326,1668,23:04:23,23:32:11,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,387,Centre St & Chambers St,40.71273266,-74.0046073,14719,Customer,,0,2016-03-30,2016-03-30,concert,2016-03-30 22:30:00,22:30:00,23.0666666667,22.5
327,1659,23:04:32,23:32:11,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,387,Centre St & Chambers St,40.71273266,-74.0046073,16341,Customer,,0,2016-03-30,2016-03-30,concert,2016-03-30 22:30:00,22:30:00,23.0666666667,22.5
328,703,23:06:04,23:17:48,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,143,Clinton St & Joralemon St,40.69239502,-73.99337909,18523,Subscriber,1986.0,2,2016-03-30,2016-03-30,concert,2016-03-30 22:30:00,22:30:00,23.1,22.5
329,683,23:06:23,23:17:47,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,143,Clinton St & Joralemon St,40.69239502,-73.99337909,20823,Subscriber,1992.0,2,2016-03-30,2016-03-30,concert,2016-03-30 22:30:00,22:30:00,23.1,22.5
330,194,23:24:40,23:27:55,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,397,Fulton St & Clermont Ave,40.68415748,-73.96922273,22899,Subscriber,1985.0,1,2016-03-30,2016-03-30,concert,2016-03-30 22:30:00,22:30:00,23.4,22.5
331,1515,22:25:19,22:50:35,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,3110,Meserole Ave & Manhattan Ave,40.72708584,-73.95299117,15276,Subscriber,1984.0,1,2016-03-31,2016-03-31,,2017-12-06 22:18:00,22:18:00,22.4166666667,22.3
332,354,23:15:27,23:21:21,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,313,Washington Ave & Park Ave,40.69610226,-73.96751037,23662,Subscriber,1984.0,1,2016-03-01,2016-03-01,,2017-12-06 22:18:00,22:18:00,23.25,22.3
333,218,22:30:07,22:33:45,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,298,3 Ave & Schermerhorn St,40.68683208,-73.9796772,15352,Subscriber,1977.0,1,2016-03-02,2016-03-02,,2017-12-06 22:18:00,22:18:00,22.5,22.3
334,285,22:46:20,22:51:05,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,395,Bond St & Schermerhorn St,40.68807003,-73.98410637,17437,Subscriber,1977.0,2,2016-03-06,2016-03-06,,2017-12-06 22:18:00,22:18:00,22.7666666667,22.3
336,244,23:09:19,23:13:24,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,15994,Subscriber,1979.0,1,2016-03-12,2016-03-12,,2017-12-06 22:18:00,22:18:00,23.15,22.3
337,1062,23:03:10,23:20:53,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,3057,Kosciuszko St & Tompkins Ave,40.69128258,-73.9452416,19854,Customer,,0,2016-03-17,2016-03-17,,2017-12-06 22:18:00,22:18:00,23.05,22.3
338,1070,23:03:10,23:21:01,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,3057,Kosciuszko St & Tompkins Ave,40.69128258,-73.9452416,19303,Customer,,0,2016-03-17,2016-03-17,,2017-12-06 22:18:00,22:18:00,23.05,22.3
339,400,22:47:32,22:54:12,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,15816,Subscriber,1984.0,1,2016-03-23,2016-03-23,,2017-12-06 22:18:00,22:18:00,22.7833333333,22.3
340,389,22:47:32,22:54:02,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,15898,Subscriber,1983.0,2,2016-03-23,2016-03-23,,2017-12-06 22:18:00,22:18:00,22.7833333333,22.3
343,412,22:56:50,23:03:43,243,Fulton St & Rockwell Pl,40.688226,-73.979382,262,Washington Park,40.6917823,-73.9737299,21378,Subscriber,1974.0,1,2016-03-01,2016-03-01,,2017-12-06 22:18:00,22:18:00,22.9333333333,22.3
344,101,22:32:00,22:33:42,243,Fulton St & Rockwell Pl,40.688226,-73.979382,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,19471,Subscriber,1992.0,1,2016-03-06,2016-03-06,,2017-12-06 22:18:00,22:18:00,22.5333333333,22.3
353,398,22:21:47,22:28:25,243,Fulton St & Rockwell Pl,40.688226,-73.979382,270,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,23488,Subscriber,1986.0,2,2016-03-17,2016-03-17,,2017-12-06 22:18:00,22:18:00,22.35,22.3
354,465,23:13:39,23:21:24,243,Fulton St & Rockwell Pl,40.688226,-73.979382,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,19004,Subscriber,1982.0,2,2016-03-17,2016-03-17,,2017-12-06 22:18:00,22:18:00,23.2166666667,22.3
355,128,22:52:49,22:54:58,243,Fulton St & Rockwell Pl,40.688226,-73.979382,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,21333,Subscriber,1992.0,1,2016-03-18,2016-03-18,,2017-12-06 22:18:00,22:18:00,22.8666666667,22.3
356,324,23:08:26,23:13:50,243,Fulton St & Rockwell Pl,40.688226,-73.979382,262,Washington Park,40.6917823,-73.9737299,21954,Subscriber,1982.0,1,2016-03-19,2016-03-19,,2017-12-06 22:18:00,22:18:00,23.1333333333,22.3
358,293,23:33:06,23:37:59,243,Fulton St & Rockwell Pl,40.688226,-73.979382,270,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,21412,Subscriber,1983.0,1,2016-03-25,2016-03-25,concert,2016-03-25 23:00:00,23:00:00,23.55,23.0
359,502,23:33:11,23:41:34,243,Fulton St & Rockwell Pl,40.688226,-73.979382,270,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,14792,Subscriber,1981.0,1,2016-03-25,2016-03-25,concert,2016-03-25 23:00:00,23:00:00,23.55,23.0
360,475,23:33:45,23:41:41,243,Fulton St & Rockwell Pl,40.688226,-73.979382,270,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,19816,Subscriber,1985.0,2,2016-03-25,2016-03-25,concert,2016-03-25 23:00:00,23:00:00,23.55,23.0
362,350,23:14:10,23:20:00,243,Fulton St & Rockwell Pl,40.688226,-73.979382,258,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,23647,Subscriber,1967.0,2,2016-03-27,2016-03-27,concert,2016-03-27 22:30:00,22:30:00,23.2333333333,22.5
366,461,23:17:31,23:25:13,243,Fulton St & Rockwell Pl,40.688226,-73.979382,419,Carlton Ave & Park Ave,40.69580705,-73.97355569,15455,Subscriber,1991.0,1,2016-03-29,2016-03-29,,2017-12-06 22:18:00,22:18:00,23.2833333333,22.3
367,280,22:29:26,22:34:07,243,Fulton St & Rockwell Pl,40.688226,-73.979382,270,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,15909,Subscriber,1975.0,1,2016-03-31,2016-03-31,,2017-12-06 22:18:00,22:18:00,22.4833333333,22.3
368,331,22:38:14,22:43:46,243,Fulton St & Rockwell Pl,40.688226,-73.979382,390,Duffield St & Willoughby St,40.69221589,-73.9842844,16463,Subscriber,1952.0,2,2016-03-31,2016-03-31,,2017-12-06 22:18:00,22:18:00,22.6333333333,22.3
369,408,23:01:37,23:08:26,243,Fulton St & Rockwell Pl,40.688226,-73.979382,419,Carlton Ave & Park Ave,40.69580705,-73.97355569,16933,Subscriber,1991.0,1,2016-03-31,2016-03-31,,2017-12-06 22:18:00,22:18:00,23.0166666667,22.3
370,1131,22:26:05,22:44:56,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,3055,Greene Ave & Nostrand Ave,40.6883337,-73.950916,19202,Subscriber,1989.0,2,2016-03-01,2016-03-01,,2017-12-06 22:18:00,22:18:00,22.4333333333,22.3
371,188,22:26:57,22:30:06,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,467,Dean St & 4 Ave,40.68312489,-73.97895137,19786,Subscriber,1984.0,1,2016-03-01,2016-03-01,,2017-12-06 22:18:00,22:18:00,22.4333333333,22.3
372,667,22:53:08,23:04:15,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,3055,Greene Ave & Nostrand Ave,40.6883337,-73.950916,19383,Subscriber,1989.0,2,2016-03-02,2016-03-02,,2017-12-06 22:18:00,22:18:00,22.8833333333,22.3
373,186,22:20:49,22:23:55,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,3232,Bond St & Fulton St,40.6896218879,-73.9830426872,24368,Subscriber,1979.0,1,2016-03-05,2016-03-05,,2017-12-06 22:18:00,22:18:00,22.3333333333,22.3
374,625,22:48:55,22:59:21,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,398,Atlantic Ave & Furman St,40.69165183,-73.9999786,15956,Subscriber,1997.0,1,2016-03-05,2016-03-05,,2017-12-06 22:18:00,22:18:00,22.8,22.3
375,329,22:54:53,23:00:23,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,419,Carlton Ave & Park Ave,40.69580705,-73.97355569,22461,Subscriber,1992.0,2,2016-03-07,2016-03-07,,2017-12-06 22:18:00,22:18:00,22.9,22.3
386,157,23:00:57,23:03:35,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,18372,Subscriber,1984.0,2,2016-03-12,2016-03-12,,2017-12-06 22:18:00,22:18:00,23.0,22.3
387,376,23:17:44,23:24:00,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,270,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,15127,Subscriber,1986.0,1,2016-03-12,2016-03-12,,2017-12-06 22:18:00,22:18:00,23.2833333333,22.3
391,945,22:42:41,22:58:27,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,3050,Putnam Ave & Throop Ave,40.6851532,-73.94111,15155,Subscriber,1972.0,1,2016-03-17,2016-03-17,,2017-12-06 22:18:00,22:18:00,22.7,22.3
392,358,22:59:56,23:05:54,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,261,Johnson St & Gold St,40.69474881,-73.98362464,24196,Subscriber,1960.0,1,2016-03-19,2016-03-19,,2017-12-06 22:18:00,22:18:00,22.9833333333,22.3
393,1431,23:06:52,23:30:44,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,3104,KentAve&N7 St,40.72057658,-73.96150225,23176,Subscriber,1991.0,2,2016-03-19,2016-03-19,,2017-12-06 22:18:00,22:18:00,23.1,22.3
401,147,22:32:52,22:35:20,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,16349,Subscriber,1984.0,2,2016-03-30,2016-03-30,concert,2016-03-30 22:30:00,22:30:00,22.5333333333,22.5
402,1030,22:21:33,22:38:44,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,151,Cleveland Pl & Spring St,40.7221037867,-73.9972490072,15676,Subscriber,1995.0,1,2016-03-31,2016-03-31,,2017-12-06 22:18:00,22:18:00,22.35,22.3
403,1227,22:56:49,23:17:16,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,473,Rivington St & Chrystie St,40.72110063,-73.9919254,18922,Subscriber,1979.0,1,2016-03-31,2016-03-31,,2017-12-06 22:18:00,22:18:00,22.9333333333,22.3
404,575,23:00:38,23:10:14,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,19337,Subscriber,1982.0,2,2016-03-31,2016-03-31,,2017-12-06 22:18:00,22:18:00,23.0,22.3
405,582,22:36:24,22:46:06,298,3 Ave & Schermerhorn St,40.68683208,-73.9796772,216,Columbia Heights & Cranberry St,40.70037867,-73.99548059,24015,Subscriber,1964.0,1,2016-03-01,2016-03-01,,2017-12-06 22:18:00,22:18:00,22.6,22.3
406,231,22:39:33,22:43:24,298,3 Ave & Schermerhorn St,40.68683208,-73.9796772,467,Dean St & 4 Ave,40.68312489,-73.97895137,16407,Subscriber,1984.0,1,2016-03-01,2016-03-01,,2017-12-06 22:18:00,22:18:00,22.65,22.3
407,1163,22:37:11,22:56:35,298,3 Ave & Schermerhorn St,40.68683208,-73.9796772,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,23781,Subscriber,1989.0,1,2016-03-04,2016-03-04,,2017-12-06 22:18:00,22:18:00,22.6166666667,22.3
414,244,22:57:06,23:01:10,298,3 Ave & Schermerhorn St,40.68683208,-73.9796772,239,Willoughby St & Fleet St,40.69196566,-73.9813018,23937,Subscriber,1976.0,1,2016-03-17,2016-03-17,,2017-12-06 22:18:00,22:18:00,22.95,22.3
415,387,22:56:37,23:03:04,298,3 Ave & Schermerhorn St,40.68683208,-73.9796772,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,16766,Customer,,0,2016-03-19,2016-03-19,,2017-12-06 22:18:00,22:18:00,22.9333333333,22.3
416,366,22:56:55,23:03:01,298,3 Ave & Schermerhorn St,40.68683208,-73.9796772,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,17527,Customer,,0,2016-03-19,2016-03-19,,2017-12-06 22:18:00,22:18:00,22.9333333333,22.3
