,O_date,Event_type,O_hour,Count,date,temperature,precipitation,weekday,O_month,season
1964,2016-12-23,hockey,19,1,2016-12-23,42.5,0.0,True,12,1
1965,2016-12-23,hockey,20,1,2016-12-23,42.5,0.0,True,12,1
1966,2016-12-23,hockey,21,1,2016-12-23,42.5,0.0,True,12,1
1967,2016-12-24,no-event,16,1,2016-12-24,42.5,0.47,False,12,1
1968,2016-12-24,no-event,18,1,2016-12-24,42.5,0.47,False,12,1
1969,2016-12-24,no-event,21,1,2016-12-24,42.5,0.47,False,12,1
1970,2016-12-24,no-event,22,1,2016-12-24,42.5,0.47,False,12,1
1971,2016-12-24,no-event,23,1,2016-12-24,42.5,0.47,False,12,1
1972,2016-12-25,no-event,16,1,2016-12-25,43.0,0.0,False,12,1
1973,2016-12-25,no-event,17,1,2016-12-25,43.0,0.0,False,12,1
1974,2016-12-25,no-event,19,1,2016-12-25,43.0,0.0,False,12,1
1975,2016-12-25,no-event,21,1,2016-12-25,43.0,0.0,False,12,1
1976,2016-12-25,no-event,22,1,2016-12-25,43.0,0.0,False,12,1
1977,2016-12-25,no-event,23,1,2016-12-25,43.0,0.0,False,12,1
1978,2016-12-26,basketball,16,1,2016-12-26,41.5,0.02,True,12,1
1979,2016-12-26,basketball,18,1,2016-12-26,41.5,0.02,True,12,1
1980,2016-12-26,basketball,19,1,2016-12-26,41.5,0.02,True,12,1
1981,2016-12-26,basketball,20,1,2016-12-26,41.5,0.02,True,12,1
1982,2016-12-26,basketball,22,1,2016-12-26,41.5,0.02,True,12,1
1983,2016-12-27,hockey,16,1,2016-12-27,50.0,0.0,True,12,1
1984,2016-12-27,hockey,17,1,2016-12-27,50.0,0.0,True,12,1
1985,2016-12-27,hockey,18,1,2016-12-27,50.0,0.0,True,12,1
1986,2016-12-27,hockey,19,1,2016-12-27,50.0,0.0,True,12,1
1987,2016-12-27,hockey,20,1,2016-12-27,50.0,0.0,True,12,1
1988,2016-12-27,hockey,21,1,2016-12-27,50.0,0.0,True,12,1
1989,2016-12-27,hockey,22,1,2016-12-27,50.0,0.0,True,12,1
1990,2016-12-27,hockey,23,1,2016-12-27,50.0,0.0,True,12,1
1991,2016-12-28,boxing,16,1,2016-12-28,37.0,0.0,True,12,1
1992,2016-12-28,boxing,19,1,2016-12-28,37.0,0.0,True,12,1
1993,2016-12-28,boxing,20,1,2016-12-28,37.0,0.0,True,12,1
1994,2016-12-28,boxing,21,1,2016-12-28,37.0,0.0,True,12,1
1995,2016-12-28,boxing,23,1,2016-12-28,37.0,0.0,True,12,1
1996,2016-12-29,no-event,16,1,2016-12-29,39.5,0.39,True,12,1
1997,2016-12-29,no-event,17,1,2016-12-29,39.5,0.39,True,12,1
1998,2016-12-29,no-event,18,1,2016-12-29,39.5,0.39,True,12,1
1999,2016-12-29,no-event,19,1,2016-12-29,39.5,0.39,True,12,1
2000,2016-12-29,no-event,20,1,2016-12-29,39.5,0.39,True,12,1
2001,2016-12-29,no-event,21,1,2016-12-29,39.5,0.39,True,12,1
2002,2016-12-29,no-event,22,1,2016-12-29,39.5,0.39,True,12,1
2003,2016-12-30,no-event,16,1,2016-12-30,36.5,0.01,True,12,1
2004,2016-12-30,no-event,17,1,2016-12-30,36.5,0.01,True,12,1
2005,2016-12-30,no-event,18,1,2016-12-30,36.5,0.01,True,12,1
2006,2016-12-30,no-event,19,1,2016-12-30,36.5,0.01,True,12,1
2007,2016-12-30,no-event,21,1,2016-12-30,36.5,0.01,True,12,1
2008,2016-12-30,no-event,23,1,2016-12-30,36.5,0.01,True,12,1
2009,2016-12-31,no-event,16,1,2016-12-31,37.5,0.0,False,12,1
2010,2016-12-31,no-event,17,1,2016-12-31,37.5,0.0,False,12,1
2011,2016-12-31,no-event,18,1,2016-12-31,37.5,0.0,False,12,1
2012,2016-12-31,no-event,19,1,2016-12-31,37.5,0.0,False,12,1
2013,2016-12-31,no-event,20,1,2016-12-31,37.5,0.0,False,12,1
2014,2016-12-31,no-event,23,1,2016-12-31,37.5,0.0,False,12,1
