,tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,startdate,stopdate,Event_type,End_Time,E_Time,TripStartHM,EventEndHM
1145,1406,22:24:04,22:47:31,467,Dean St & 4 Ave,40.68312489,-73.97895137,399,Lafayette Ave & St James Pl,40.68851534,-73.9647628,24887,Subscriber,1986.0,2,2016-09-07,2016-09-07,family,2016-09-07 21:30:00,21:30:00,22.4,21.5
1146,278,21:33:34,21:38:13,3429,Hanson Pl & Ashland Pl,40.6850680731,-73.977907598,420,Clermont Ave & Lafayette Ave,40.68764484,-73.96968902,19499,Subscriber,1976.0,1,2016-09-08,2016-09-08,family,2016-09-08 21:30:00,21:30:00,21.55,21.5
1147,269,21:34:04,21:38:33,467,Dean St & 4 Ave,40.68312489,-73.97895137,3411,Bond St & Bergen St,40.6849668,-73.98620772,17918,Subscriber,1980.0,2,2016-09-08,2016-09-08,family,2016-09-08 21:30:00,21:30:00,21.5666666667,21.5
1148,465,21:37:06,21:44:51,467,Dean St & 4 Ave,40.68312489,-73.97895137,3298,Warren St & Court St,40.686371,-73.99383324,23427,Customer,1989.0,2,2016-09-08,2016-09-08,family,2016-09-08 21:30:00,21:30:00,21.6166666667,21.5
1149,577,21:37:23,21:47:01,3429,Hanson Pl & Ashland Pl,40.6850680731,-73.977907598,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,17823,Subscriber,1997.0,1,2016-09-08,2016-09-08,family,2016-09-08 21:30:00,21:30:00,21.6166666667,21.5
1150,596,21:37:26,21:47:22,3429,Hanson Pl & Ashland Pl,40.6850680731,-73.977907598,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,22046,Subscriber,1997.0,2,2016-09-08,2016-09-08,family,2016-09-08 21:30:00,21:30:00,21.6166666667,21.5
1151,866,21:45:09,21:59:35,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,3319,14 St & 5 Ave,40.666287,-73.98895053,20343,Subscriber,1980.0,2,2016-09-08,2016-09-08,family,2016-09-08 21:30:00,21:30:00,21.75,21.5
1152,220,21:55:20,21:59:01,3429,Hanson Pl & Ashland Pl,40.6850680731,-73.977907598,397,Fulton St & Clermont Ave,40.68415748,-73.96922273,19355,Subscriber,1974.0,1,2016-09-08,2016-09-08,family,2016-09-08 21:30:00,21:30:00,21.9166666667,21.5
1153,287,21:57:01,22:01:49,467,Dean St & 4 Ave,40.68312489,-73.97895137,3335,Union St & 4 Ave,40.6772744,-73.98282002,22163,Subscriber,1983.0,1,2016-09-08,2016-09-08,family,2016-09-08 21:30:00,21:30:00,21.95,21.5
1154,1415,22:03:10,22:26:46,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,3100,Nassau Ave & Newell St,40.7248125644,-73.9475262165,22440,Subscriber,1981.0,1,2016-09-08,2016-09-08,family,2016-09-08 21:30:00,21:30:00,22.05,21.5
1155,542,22:10:29,22:19:31,467,Dean St & 4 Ave,40.68312489,-73.97895137,364,Lafayette Ave & Classon Ave,40.68900443,-73.96023854,22688,Subscriber,1983.0,1,2016-09-08,2016-09-08,family,2016-09-08 21:30:00,21:30:00,22.1666666667,21.5
1156,233,22:11:19,22:15:12,3429,Hanson Pl & Ashland Pl,40.6850680731,-73.977907598,397,Fulton St & Clermont Ave,40.68415748,-73.96922273,17203,Subscriber,1990.0,1,2016-09-08,2016-09-08,family,2016-09-08 21:30:00,21:30:00,22.1833333333,21.5
1157,119,22:13:21,22:15:21,467,Dean St & 4 Ave,40.68312489,-73.97895137,3419,Douglass St & 4 Ave,40.6792788,-73.98154004,25425,Subscriber,1986.0,1,2016-09-08,2016-09-08,family,2016-09-08 21:30:00,21:30:00,22.2166666667,21.5
1158,337,22:13:49,22:19:27,3429,Hanson Pl & Ashland Pl,40.6850680731,-73.977907598,262,Washington Park,40.6917823,-73.9737299,18381,Subscriber,1979.0,1,2016-09-08,2016-09-08,family,2016-09-08 21:30:00,21:30:00,22.2166666667,21.5
1159,452,22:15:33,22:23:06,467,Dean St & 4 Ave,40.68312489,-73.97895137,3421,Hoyt St & Warren St,40.6843549,-73.98901629,23419,Subscriber,1976.0,1,2016-09-08,2016-09-08,family,2016-09-08 21:30:00,21:30:00,22.25,21.5
1160,385,22:16:14,22:22:40,3429,Hanson Pl & Ashland Pl,40.6850680731,-73.977907598,262,Washington Park,40.6917823,-73.9737299,18773,Subscriber,1986.0,1,2016-09-08,2016-09-08,family,2016-09-08 21:30:00,21:30:00,22.2666666667,21.5
1161,194,22:20:48,22:24:03,3429,Hanson Pl & Ashland Pl,40.6850680731,-73.977907598,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,16167,Subscriber,1976.0,1,2016-09-08,2016-09-08,family,2016-09-08 21:30:00,21:30:00,22.3333333333,21.5
1162,627,22:25:09,22:35:36,3429,Hanson Pl & Ashland Pl,40.6850680731,-73.977907598,3053,Marcy Ave & Lafayette Ave,40.6900815,-73.947915,15806,Subscriber,1990.0,1,2016-09-08,2016-09-08,family,2016-09-08 21:30:00,21:30:00,22.4166666667,21.5
1163,1025,21:40:19,21:57:24,3429,Hanson Pl & Ashland Pl,40.6850680731,-73.977907598,3423,West Drive & Prospect Park West,40.6610633719,-73.9794525504,19295,Subscriber,1986.0,2,2016-09-09,2016-09-09,family,2016-09-09 21:30:00,21:30:00,21.6666666667,21.5
1164,290,21:59:16,22:04:06,3429,Hanson Pl & Ashland Pl,40.6850680731,-73.977907598,365,Fulton St & Grand Ave,40.68223166,-73.9614583,26730,Subscriber,2000.0,1,2016-09-09,2016-09-09,family,2016-09-09 21:30:00,21:30:00,21.9833333333,21.5
1165,718,22:21:17,22:33:15,467,Dean St & 4 Ave,40.68312489,-73.97895137,3298,Warren St & Court St,40.686371,-73.99383324,25863,Subscriber,1987.0,2,2016-09-09,2016-09-09,family,2016-09-09 21:30:00,21:30:00,22.35,21.5
1166,764,22:06:20,22:19:04,467,Dean St & 4 Ave,40.68312489,-73.97895137,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,22119,Subscriber,1981.0,2,2016-09-10,2016-09-10,family,2016-09-10 22:00:00,22:00:00,22.1,22.0
1167,613,22:11:14,22:21:27,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,18332,Subscriber,1974.0,1,2016-09-10,2016-09-10,family,2016-09-10 22:00:00,22:00:00,22.1833333333,22.0
1168,832,22:17:13,22:31:05,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,3056,Kosciuszko St & Nostrand Ave,40.69072549,-73.95133465,25345,Subscriber,1986.0,1,2016-09-10,2016-09-10,family,2016-09-10 22:00:00,22:00:00,22.2833333333,22.0
1169,528,22:31:37,22:40:26,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,119,Park Ave & St Edwards St,40.69608941,-73.97803415,20686,Customer,,0,2016-09-10,2016-09-10,family,2016-09-10 22:00:00,22:00:00,22.5166666667,22.0
1170,504,22:31:56,22:40:20,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,119,Park Ave & St Edwards St,40.69608941,-73.97803415,21351,Customer,,0,2016-09-10,2016-09-10,family,2016-09-10 22:00:00,22:00:00,22.5166666667,22.0
1171,282,22:35:03,22:39:45,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,14572,Subscriber,1995.0,2,2016-09-10,2016-09-10,family,2016-09-10 22:00:00,22:00:00,22.5833333333,22.0
1172,994,22:35:11,22:51:46,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,3046,Marcus Garvey Blvd & Macon St,40.682601,-73.938037,21302,Subscriber,1962.0,1,2016-09-10,2016-09-10,family,2016-09-10 22:00:00,22:00:00,22.5833333333,22.0
1173,775,22:39:37,22:52:32,3429,Hanson Pl & Ashland Pl,40.6850680731,-73.977907598,3298,Warren St & Court St,40.686371,-73.99383324,22087,Subscriber,1984.0,1,2016-09-10,2016-09-10,family,2016-09-10 22:00:00,22:00:00,22.65,22.0
1174,724,22:40:27,22:52:32,3429,Hanson Pl & Ashland Pl,40.6850680731,-73.977907598,3298,Warren St & Court St,40.686371,-73.99383324,26046,Subscriber,1984.0,2,2016-09-10,2016-09-10,family,2016-09-10 22:00:00,22:00:00,22.6666666667,22.0
1175,857,22:46:29,23:00:47,3429,Hanson Pl & Ashland Pl,40.6850680731,-73.977907598,2000,Front St & Washington St,40.70255088,-73.98940236,24895,Subscriber,1967.0,1,2016-09-10,2016-09-10,family,2016-09-10 22:00:00,22:00:00,22.7666666667,22.0
1176,480,19:31:42,19:39:43,3429,Hanson Pl & Ashland Pl,40.6850680731,-73.977907598,244,Willoughby Ave & Hall St,40.69196035,-73.96536851,15430,Subscriber,1983.0,1,2016-09-11,2016-09-11,family,2016-09-11 19:30:00,19:30:00,19.5166666667,19.5
1177,767,19:32:00,19:44:48,3429,Hanson Pl & Ashland Pl,40.6850680731,-73.977907598,420,Clermont Ave & Lafayette Ave,40.68764484,-73.96968902,26811,Subscriber,1990.0,1,2016-09-11,2016-09-11,family,2016-09-11 19:30:00,19:30:00,19.5333333333,19.5
1178,2498,19:33:37,20:15:15,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,3088,Union Ave & Jackson St,40.7160751,-73.952029,18898,Subscriber,1985.0,1,2016-09-11,2016-09-11,family,2016-09-11 19:30:00,19:30:00,19.55,19.5
1179,816,19:34:55,19:48:32,467,Dean St & 4 Ave,40.68312489,-73.97895137,391,Clark St & Henry St,40.69760127,-73.99344559,14988,Subscriber,1989.0,1,2016-09-11,2016-09-11,family,2016-09-11 19:30:00,19:30:00,19.5666666667,19.5
1180,121,19:36:58,19:39:00,467,Dean St & 4 Ave,40.68312489,-73.97895137,3419,Douglass St & 4 Ave,40.6792788,-73.98154004,25428,Subscriber,1979.0,1,2016-09-11,2016-09-11,family,2016-09-11 19:30:00,19:30:00,19.6,19.5
1181,426,19:45:59,19:53:06,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,22279,Subscriber,1969.0,1,2016-09-11,2016-09-11,family,2016-09-11 19:30:00,19:30:00,19.75,19.5
1182,790,19:50:31,20:03:41,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,3315,Henry St & Degraw St,40.6847514,-73.99917254,15338,Subscriber,1976.0,0,2016-09-11,2016-09-11,family,2016-09-11 19:30:00,19:30:00,19.8333333333,19.5
1183,310,19:53:42,19:58:53,3429,Hanson Pl & Ashland Pl,40.6850680731,-73.977907598,270,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,24893,Subscriber,1989.0,1,2016-09-11,2016-09-11,family,2016-09-11 19:30:00,19:30:00,19.8833333333,19.5
1184,2063,19:57:04,20:31:27,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,3084,Devoe St & Leonard St,40.71348658,-73.94792458,23286,Subscriber,1983.0,2,2016-09-11,2016-09-11,family,2016-09-11 19:30:00,19:30:00,19.95,19.5
1185,1573,20:00:31,20:26:45,3429,Hanson Pl & Ashland Pl,40.6850680731,-73.977907598,3046,Marcus Garvey Blvd & Macon St,40.682601,-73.938037,22007,Subscriber,1988.0,1,2016-09-11,2016-09-11,family,2016-09-11 19:30:00,19:30:00,20.0,19.5
1186,792,20:03:26,20:16:39,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,244,Willoughby Ave & Hall St,40.69196035,-73.96536851,23922,Subscriber,1973.0,1,2016-09-11,2016-09-11,family,2016-09-11 19:30:00,19:30:00,20.05,19.5
1187,402,20:06:39,20:13:22,3429,Hanson Pl & Ashland Pl,40.6850680731,-73.977907598,275,Washington Ave & Greene Ave,40.68650065,-73.96563307,19892,Subscriber,1982.0,1,2016-09-11,2016-09-11,family,2016-09-11 19:30:00,19:30:00,20.1,19.5
1188,1081,20:17:41,20:35:43,467,Dean St & 4 Ave,40.68312489,-73.97895137,3249,Verona Pl & Fulton St,40.680356084,-73.9476791024,27018,Subscriber,1987.0,1,2016-09-11,2016-09-11,family,2016-09-11 19:30:00,19:30:00,20.2833333333,19.5
1189,1086,20:27:54,20:46:00,3429,Hanson Pl & Ashland Pl,40.6850680731,-73.977907598,3071,Boerum St & Broadway,40.70538077,-73.94976519,23336,Subscriber,1987.0,2,2016-09-11,2016-09-11,family,2016-09-11 19:30:00,19:30:00,20.45,19.5
1190,1072,20:27:56,20:45:48,3429,Hanson Pl & Ashland Pl,40.6850680731,-73.977907598,3071,Boerum St & Broadway,40.70538077,-73.94976519,23825,Subscriber,1981.0,1,2016-09-11,2016-09-11,family,2016-09-11 19:30:00,19:30:00,20.45,19.5
1191,2459,20:29:48,21:10:48,467,Dean St & 4 Ave,40.68312489,-73.97895137,518,E 39 St & 2 Ave,40.74780373,-73.9734419,26800,Subscriber,1983.0,1,2016-09-11,2016-09-11,family,2016-09-11 19:30:00,19:30:00,20.4833333333,19.5
1192,428,21:03:19,21:10:27,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,21236,Subscriber,,0,2016-09-12,2016-09-12,,2017-12-05 21:00:00,21:00:00,21.05,21.0
1193,493,21:03:38,21:11:52,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,244,Willoughby Ave & Hall St,40.69196035,-73.96536851,21386,Subscriber,1965.0,1,2016-09-12,2016-09-12,,2017-12-05 21:00:00,21:00:00,21.05,21.0
1194,82,21:04:24,21:05:47,3429,Hanson Pl & Ashland Pl,40.6850680731,-73.977907598,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,18612,Subscriber,1979.0,1,2016-09-12,2016-09-12,,2017-12-05 21:00:00,21:00:00,21.0666666667,21.0
1195,660,21:06:51,21:17:51,467,Dean St & 4 Ave,40.68312489,-73.97895137,3297,6 St & 7 Ave,40.6686627,-73.97988067,20644,Subscriber,1961.0,1,2016-09-12,2016-09-12,,2017-12-05 21:00:00,21:00:00,21.1,21.0
1196,256,21:14:51,21:19:08,467,Dean St & 4 Ave,40.68312489,-73.97895137,3364,Carroll St & 5 Ave,40.6751622,-73.9814832,24023,Subscriber,1993.0,2,2016-09-12,2016-09-12,,2017-12-05 21:00:00,21:00:00,21.2333333333,21.0
1197,203,21:22:19,21:25:42,3429,Hanson Pl & Ashland Pl,40.6850680731,-73.977907598,397,Fulton St & Clermont Ave,40.68415748,-73.96922273,16024,Subscriber,1977.0,1,2016-09-12,2016-09-12,,2017-12-05 21:00:00,21:00:00,21.3666666667,21.0
1198,545,21:29:37,21:38:42,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,261,Johnson St & Gold St,40.69474881,-73.98362464,26020,Customer,,0,2016-09-12,2016-09-12,,2017-12-05 21:00:00,21:00:00,21.4833333333,21.0
1199,360,21:43:19,21:49:20,3429,Hanson Pl & Ashland Pl,40.6850680731,-73.977907598,275,Washington Ave & Greene Ave,40.68650065,-73.96563307,25225,Subscriber,1982.0,1,2016-09-12,2016-09-12,,2017-12-05 21:00:00,21:00:00,21.7166666667,21.0
1200,794,21:43:58,21:57:13,467,Dean St & 4 Ave,40.68312489,-73.97895137,244,Willoughby Ave & Hall St,40.69196035,-73.96536851,23534,Subscriber,1986.0,2,2016-09-12,2016-09-12,,2017-12-05 21:00:00,21:00:00,21.7166666667,21.0
1201,1565,21:45:52,22:11:58,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,3109,Banker St & Meserole Ave,40.72606,-73.95621,27039,Subscriber,1991.0,2,2016-09-12,2016-09-12,,2017-12-05 21:00:00,21:00:00,21.75,21.0
1202,676,21:54:43,22:05:59,467,Dean St & 4 Ave,40.68312489,-73.97895137,3405,5 St & 6 Ave,40.6704836,-73.98208968,16780,Subscriber,1981.0,1,2016-09-12,2016-09-12,,2017-12-05 21:00:00,21:00:00,21.9,21.0
1203,448,21:04:58,21:12:27,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,3242,Schermerhorn St & Court St,40.6910292568,-73.9918336272,16133,Subscriber,1970.0,1,2016-09-13,2016-09-13,,2017-12-05 21:00:00,21:00:00,21.0666666667,21.0
1204,452,21:20:19,21:27:51,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,397,Fulton St & Clermont Ave,40.68415748,-73.96922273,15267,Subscriber,1991.0,2,2016-09-13,2016-09-13,,2017-12-05 21:00:00,21:00:00,21.3333333333,21.0
1205,556,21:20:57,21:30:13,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,3368,5 Ave & 3 St,40.6728155,-73.98352355,15624,Subscriber,1990.0,2,2016-09-13,2016-09-13,,2017-12-05 21:00:00,21:00:00,21.3333333333,21.0
1206,963,21:26:02,21:42:06,3429,Hanson Pl & Ashland Pl,40.6850680731,-73.977907598,3347,Van Brunt St & Wolcott St,40.6773429,-74.01275056,22316,Subscriber,1974.0,1,2016-09-13,2016-09-13,,2017-12-05 21:00:00,21:00:00,21.4333333333,21.0
1207,415,21:26:12,21:33:07,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,3361,Carroll St & 6 Ave,40.6740886,-73.9787282,23144,Subscriber,1974.0,1,2016-09-13,2016-09-13,,2017-12-05 21:00:00,21:00:00,21.4333333333,21.0
1208,1426,21:50:38,22:14:25,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,3077,Stagg St & Union Ave,40.70877084,-73.95095259,19359,Customer,,0,2016-09-13,2016-09-13,,2017-12-05 21:00:00,21:00:00,21.8333333333,21.0
1209,686,21:59:20,22:10:46,3429,Hanson Pl & Ashland Pl,40.6850680731,-73.977907598,3365,3 St & 7 Ave,40.6703837,-73.97839676,19566,Subscriber,1967.0,1,2016-09-13,2016-09-13,,2017-12-05 21:00:00,21:00:00,21.9833333333,21.0
1210,985,21:25:03,21:41:29,467,Dean St & 4 Ave,40.68312489,-73.97895137,296,Division St & Bowery,40.71413089,-73.9970468,23580,Subscriber,1987.0,1,2016-09-13,2016-09-13,,2017-12-05 21:00:00,21:00:00,21.4166666667,21.0
1211,301,21:50:40,21:55:41,467,Dean St & 4 Ave,40.68312489,-73.97895137,3335,Union St & 4 Ave,40.6772744,-73.98282002,18519,Subscriber,1983.0,1,2016-09-13,2016-09-13,,2017-12-05 21:00:00,21:00:00,21.8333333333,21.0
1212,253,21:51:50,21:56:03,467,Dean St & 4 Ave,40.68312489,-73.97895137,3339,Berkeley Pl & 6 Ave,40.6765304,-73.97846879,24287,Subscriber,1984.0,1,2016-09-13,2016-09-13,,2017-12-05 21:00:00,21:00:00,21.85,21.0
1213,449,21:09:02,21:16:31,467,Dean St & 4 Ave,40.68312489,-73.97895137,397,Fulton St & Clermont Ave,40.68415748,-73.96922273,26961,Subscriber,1990.0,1,2016-09-14,2016-09-14,,2017-12-05 21:00:00,21:00:00,21.15,21.0
1214,315,21:11:47,21:17:02,3429,Hanson Pl & Ashland Pl,40.6850680731,-73.977907598,262,Washington Park,40.6917823,-73.9737299,15520,Subscriber,1984.0,1,2016-09-14,2016-09-14,,2017-12-05 21:00:00,21:00:00,21.1833333333,21.0
1215,520,21:15:37,21:24:18,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,3361,Carroll St & 6 Ave,40.6740886,-73.9787282,26546,Subscriber,1955.0,1,2016-09-14,2016-09-14,,2017-12-05 21:00:00,21:00:00,21.25,21.0
1216,1697,21:16:29,21:44:46,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,3043,Lewis Ave & Decatur St,40.6814598,-73.934903,26962,Subscriber,1991.0,2,2016-09-14,2016-09-14,,2017-12-05 21:00:00,21:00:00,21.2666666667,21.0
1217,499,21:20:22,21:28:41,3429,Hanson Pl & Ashland Pl,40.6850680731,-73.977907598,364,Lafayette Ave & Classon Ave,40.68900443,-73.96023854,18864,Subscriber,1975.0,1,2016-09-14,2016-09-14,,2017-12-05 21:00:00,21:00:00,21.3333333333,21.0
1218,387,21:22:48,21:29:16,3429,Hanson Pl & Ashland Pl,40.6850680731,-73.977907598,275,Washington Ave & Greene Ave,40.68650065,-73.96563307,14684,Subscriber,1979.0,1,2016-09-14,2016-09-14,,2017-12-05 21:00:00,21:00:00,21.3666666667,21.0
1219,1500,21:25:56,21:50:56,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,3076,Scholes St & Manhattan Ave,40.70870368,-73.9448625,25621,Subscriber,1992.0,1,2016-09-14,2016-09-14,,2017-12-05 21:00:00,21:00:00,21.4166666667,21.0
1220,334,21:31:11,21:36:45,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,3410,Dean St & Hoyt St,40.6864442,-73.98759104,26626,Subscriber,1990.0,1,2016-09-14,2016-09-14,,2017-12-05 21:00:00,21:00:00,21.5166666667,21.0
1221,1631,21:32:03,21:59:15,3429,Hanson Pl & Ashland Pl,40.6850680731,-73.977907598,3057,Kosciuszko St & Tompkins Ave,40.69128258,-73.9452416,21666,Subscriber,1985.0,2,2016-09-14,2016-09-14,,2017-12-05 21:00:00,21:00:00,21.5333333333,21.0
1222,446,21:32:19,21:39:46,3429,Hanson Pl & Ashland Pl,40.6850680731,-73.977907598,289,Monroe St & Classon Ave,40.6845683,-73.95881081,21407,Subscriber,1972.0,1,2016-09-14,2016-09-14,,2017-12-05 21:00:00,21:00:00,21.5333333333,21.0
1223,369,21:35:40,21:41:50,3429,Hanson Pl & Ashland Pl,40.6850680731,-73.977907598,262,Washington Park,40.6917823,-73.9737299,17086,Subscriber,1981.0,1,2016-09-14,2016-09-14,,2017-12-05 21:00:00,21:00:00,21.5833333333,21.0
1224,360,21:37:12,21:43:13,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,390,Duffield St & Willoughby St,40.69221589,-73.9842844,25089,Subscriber,1992.0,1,2016-09-14,2016-09-14,,2017-12-05 21:00:00,21:00:00,21.6166666667,21.0
1225,1133,21:50:11,22:09:04,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,481,S 3 St & Bedford Ave,40.71260486,-73.96264403,22687,Subscriber,1979.0,1,2016-09-14,2016-09-14,,2017-12-05 21:00:00,21:00:00,21.8333333333,21.0
1226,276,21:52:32,21:57:08,3429,Hanson Pl & Ashland Pl,40.6850680731,-73.977907598,397,Fulton St & Clermont Ave,40.68415748,-73.96922273,25615,Subscriber,1968.0,1,2016-09-14,2016-09-14,,2017-12-05 21:00:00,21:00:00,21.8666666667,21.0
1227,1135,21:54:31,22:13:26,467,Dean St & 4 Ave,40.68312489,-73.97895137,3300,Prospect Park West & 8 St,40.6651468153,-73.9763760567,19835,Subscriber,1979.0,2,2016-09-14,2016-09-14,,2017-12-05 21:00:00,21:00:00,21.9,21.0
1228,761,21:56:19,22:09:00,3429,Hanson Pl & Ashland Pl,40.6850680731,-73.977907598,3408,Congress St & Clinton St,40.6881529,-73.99520919,15181,Subscriber,1984.0,2,2016-09-14,2016-09-14,,2017-12-05 21:00:00,21:00:00,21.9333333333,21.0
1229,1561,21:58:43,22:24:45,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,3241,Monroe St & Tompkins Ave,40.686203,-73.944694,26423,Subscriber,1973.0,1,2016-09-14,2016-09-14,,2017-12-05 21:00:00,21:00:00,21.9666666667,21.0
1230,119,21:03:43,21:05:42,467,Dean St & 4 Ave,40.68312489,-73.97895137,3417,Baltic St & 5 Ave,40.6795766,-73.97854971,22203,Subscriber,1985.0,1,2016-09-15,2016-09-15,,2017-12-05 21:00:00,21:00:00,21.05,21.0
1231,530,21:06:20,21:15:10,467,Dean St & 4 Ave,40.68312489,-73.97895137,3418,Plaza St West & Flatbush Ave,40.6750207,-73.97111473,25892,Subscriber,1986.0,2,2016-09-15,2016-09-15,,2017-12-05 21:00:00,21:00:00,21.1,21.0
1232,729,21:10:57,21:23:07,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,3373,3 St & 3 Ave,40.6750705,-73.98775226,22840,Subscriber,1967.0,1,2016-09-15,2016-09-15,,2017-12-05 21:00:00,21:00:00,21.1666666667,21.0
1233,801,21:15:41,21:29:03,467,Dean St & 4 Ave,40.68312489,-73.97895137,437,Macon St & Nostrand Ave,40.6809833854,-73.9500479759,27047,Subscriber,1984.0,1,2016-09-15,2016-09-15,,2017-12-05 21:00:00,21:00:00,21.25,21.0
1234,790,21:24:46,21:37:56,467,Dean St & 4 Ave,40.68312489,-73.97895137,3310,14 St & 7 Ave,40.663779,-73.98396846,21366,Subscriber,1980.0,1,2016-09-15,2016-09-15,,2017-12-05 21:00:00,21:00:00,21.4,21.0
1235,371,21:25:51,21:32:02,3429,Hanson Pl & Ashland Pl,40.6850680731,-73.977907598,262,Washington Park,40.6917823,-73.9737299,19654,Subscriber,1979.0,1,2016-09-15,2016-09-15,,2017-12-05 21:00:00,21:00:00,21.4166666667,21.0
1236,989,21:26:20,21:42:50,3429,Hanson Pl & Ashland Pl,40.6850680731,-73.977907598,3347,Van Brunt St & Wolcott St,40.6773429,-74.01275056,25518,Subscriber,1974.0,1,2016-09-15,2016-09-15,,2017-12-05 21:00:00,21:00:00,21.4333333333,21.0
1237,341,21:28:50,21:34:31,467,Dean St & 4 Ave,40.68312489,-73.97895137,3411,Bond St & Bergen St,40.6849668,-73.98620772,14741,Subscriber,1980.0,2,2016-09-15,2016-09-15,,2017-12-05 21:00:00,21:00:00,21.4666666667,21.0
1238,565,21:31:26,21:40:51,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,419,Carlton Ave & Park Ave,40.69580705,-73.97355569,15520,Subscriber,1992.0,1,2016-09-15,2016-09-15,,2017-12-05 21:00:00,21:00:00,21.5166666667,21.0
1239,556,21:39:50,21:49:06,467,Dean St & 4 Ave,40.68312489,-73.97895137,3361,Carroll St & 6 Ave,40.6740886,-73.9787282,15756,Subscriber,1989.0,2,2016-09-15,2016-09-15,,2017-12-05 21:00:00,21:00:00,21.65,21.0
1240,463,21:42:16,21:50:00,3429,Hanson Pl & Ashland Pl,40.6850680731,-73.977907598,3049,Cambridge Pl & Gates Ave,40.68488,-73.96304,23196,Subscriber,1986.0,2,2016-09-15,2016-09-15,,2017-12-05 21:00:00,21:00:00,21.7,21.0
1241,460,21:42:16,21:49:57,3429,Hanson Pl & Ashland Pl,40.6850680731,-73.977907598,3049,Cambridge Pl & Gates Ave,40.68488,-73.96304,19607,Subscriber,1980.0,1,2016-09-15,2016-09-15,,2017-12-05 21:00:00,21:00:00,21.7,21.0
1242,1002,21:44:03,22:00:46,3429,Hanson Pl & Ashland Pl,40.6850680731,-73.977907598,3389,Carroll St & Columbia St,40.6830456,-74.00348559,16783,Subscriber,1975.0,1,2016-09-15,2016-09-15,,2017-12-05 21:00:00,21:00:00,21.7333333333,21.0
1243,120,21:51:56,21:53:57,467,Dean St & 4 Ave,40.68312489,-73.97895137,3419,Douglass St & 4 Ave,40.6792788,-73.98154004,24005,Subscriber,1987.0,1,2016-09-15,2016-09-15,,2017-12-05 21:00:00,21:00:00,21.85,21.0
1244,806,21:06:07,21:19:33,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,409,DeKalb Ave & Skillman St,40.6906495,-73.95643107,20174,Subscriber,1985.0,1,2016-09-16,2016-09-16,,2017-12-05 21:00:00,21:00:00,21.1,21.0
1245,260,21:11:43,21:16:03,3429,Hanson Pl & Ashland Pl,40.6850680731,-73.977907598,258,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,23258,Subscriber,1978.0,1,2016-09-16,2016-09-16,,2017-12-05 21:00:00,21:00:00,21.1833333333,21.0
