,tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,startdate,stopdate,Event_type,End_Time,E_Time,TripStartHM,EventEndHM
2058,531,21:04:08,21:12:59,298,3 Ave & Schermerhorn St,40.68683208,-73.9796772,398,Atlantic Ave & Furman St,40.69165183,-73.9999786,20573,Subscriber,1992.0,1,2016-07-23,2016-07-23,,2017-12-06 20:54:00,20:54:00,21.0666666667,20.9
2059,532,21:04:17,21:13:09,298,3 Ave & Schermerhorn St,40.68683208,-73.9796772,398,Atlantic Ave & Furman St,40.69165183,-73.9999786,16422,Subscriber,1954.0,2,2016-07-23,2016-07-23,,2017-12-06 20:54:00,20:54:00,21.0666666667,20.9
2060,1447,21:05:13,21:29:21,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,3065,Union Ave & Wallabout St,40.70029511,-73.95032283,15634,Subscriber,1983.0,1,2016-07-23,2016-07-23,,2017-12-06 20:54:00,20:54:00,21.0833333333,20.9
2061,131,21:06:44,21:08:56,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,22497,Subscriber,1970.0,1,2016-07-23,2016-07-23,,2017-12-06 20:54:00,20:54:00,21.1,20.9
2062,339,21:16:49,21:22:29,243,Fulton St & Rockwell Pl,40.688226,-73.979382,262,Washington Park,40.6917823,-73.9737299,25023,Subscriber,1957.0,1,2016-07-23,2016-07-23,,2017-12-06 20:54:00,20:54:00,21.2666666667,20.9
2063,911,21:28:13,21:43:24,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,217,Old Fulton St,40.70277159,-73.99383605,25370,Customer,,0,2016-07-23,2016-07-23,,2017-12-06 20:54:00,20:54:00,21.4666666667,20.9
2064,856,21:29:05,21:43:21,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,217,Old Fulton St,40.70277159,-73.99383605,15832,Customer,,0,2016-07-23,2016-07-23,,2017-12-06 20:54:00,20:54:00,21.4833333333,20.9
2065,328,21:34:50,21:40:18,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,15946,Subscriber,1991.0,2,2016-07-23,2016-07-23,,2017-12-06 20:54:00,20:54:00,21.5666666667,20.9
2066,330,21:34:51,21:40:21,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,18058,Subscriber,1989.0,1,2016-07-23,2016-07-23,,2017-12-06 20:54:00,20:54:00,21.5666666667,20.9
2067,568,21:36:00,21:45:28,397,Fulton St & Clermont Ave,40.68415748,-73.96922273,421,Clermont Ave & Park Ave,40.69573398,-73.97129668,24939,Customer,,0,2016-07-23,2016-07-23,,2017-12-06 20:54:00,20:54:00,21.6,20.9
2068,1719,21:38:25,22:07:04,397,Fulton St & Clermont Ave,40.68415748,-73.96922273,471,Grand St & Havemeyer St,40.71286844,-73.95698119,25336,Subscriber,1972.0,2,2016-07-23,2016-07-23,,2017-12-06 20:54:00,20:54:00,21.6333333333,20.9
2069,592,21:41:28,21:51:20,298,3 Ave & Schermerhorn St,40.68683208,-73.9796772,275,Washington Ave & Greene Ave,40.68650065,-73.96563307,19779,Subscriber,1983.0,1,2016-07-23,2016-07-23,,2017-12-06 20:54:00,20:54:00,21.6833333333,20.9
2070,2124,21:41:33,22:16:57,467,Dean St & 4 Ave,40.68312489,-73.97895137,467,Dean St & 4 Ave,40.68312489,-73.97895137,25579,Customer,,0,2016-07-23,2016-07-23,,2017-12-06 20:54:00,20:54:00,21.6833333333,20.9
2071,545,21:41:53,21:50:58,298,3 Ave & Schermerhorn St,40.68683208,-73.9796772,275,Washington Ave & Greene Ave,40.68650065,-73.96563307,24896,Subscriber,1984.0,1,2016-07-23,2016-07-23,,2017-12-06 20:54:00,20:54:00,21.6833333333,20.9
2072,1583,21:42:24,22:08:48,397,Fulton St & Clermont Ave,40.68415748,-73.96922273,349,Rivington St & Ridge St,40.71850211,-73.98329859,25958,Subscriber,1990.0,1,2016-07-23,2016-07-23,,2017-12-06 20:54:00,20:54:00,21.7,20.9
2073,1986,21:43:30,22:16:36,467,Dean St & 4 Ave,40.68312489,-73.97895137,467,Dean St & 4 Ave,40.68312489,-73.97895137,16651,Customer,,0,2016-07-23,2016-07-23,,2017-12-06 20:54:00,20:54:00,21.7166666667,20.9
2074,307,21:50:21,21:55:29,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,390,Duffield St & Willoughby St,40.69221589,-73.9842844,23547,Subscriber,1983.0,1,2016-07-23,2016-07-23,,2017-12-06 20:54:00,20:54:00,21.8333333333,20.9
2075,456,21:53:08,22:00:45,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,364,Lafayette Ave & Classon Ave,40.68900443,-73.96023854,23220,Subscriber,1967.0,2,2016-07-23,2016-07-23,,2017-12-06 20:54:00,20:54:00,21.8833333333,20.9
2076,488,20:57:13,21:05:22,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,278,Concord St & Bridge St,40.69766564,-73.98476437,26112,Subscriber,1988.0,2,2016-07-24,2016-07-24,,2017-12-06 20:54:00,20:54:00,20.95,20.9
2077,899,21:03:28,21:18:27,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,3065,Union Ave & Wallabout St,40.70029511,-73.95032283,25388,Subscriber,1982.0,1,2016-07-24,2016-07-24,,2017-12-06 20:54:00,20:54:00,21.05,20.9
2078,1242,21:09:54,21:30:37,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,481,S 3 St & Bedford Ave,40.71260486,-73.96264403,25741,Subscriber,1988.0,1,2016-07-24,2016-07-24,,2017-12-06 20:54:00,20:54:00,21.15,20.9
2079,458,21:11:11,21:18:49,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,262,Washington Park,40.6917823,-73.9737299,25302,Subscriber,1973.0,1,2016-07-24,2016-07-24,,2017-12-06 20:54:00,20:54:00,21.1833333333,20.9
2080,564,21:17:08,21:26:32,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,310,State St & Smith St,40.68926942,-73.98912867,22898,Subscriber,1984.0,1,2016-07-24,2016-07-24,,2017-12-06 20:54:00,20:54:00,21.2833333333,20.9
2081,898,21:24:15,21:39:13,467,Dean St & 4 Ave,40.68312489,-73.97895137,3041,Kingston Ave & Herkimer St,40.67890679,-73.94142771,22054,Subscriber,1981.0,2,2016-07-24,2016-07-24,,2017-12-06 20:54:00,20:54:00,21.4,20.9
2082,770,21:42:33,21:55:23,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,143,Clinton St & Joralemon St,40.69239502,-73.99337909,20186,Subscriber,1988.0,2,2016-07-24,2016-07-24,,2017-12-06 20:54:00,20:54:00,21.7,20.9
2083,500,21:44:13,21:52:33,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,396,Lefferts Pl & Franklin Ave,40.680342423,-73.9557689392,16383,Subscriber,1980.0,1,2016-07-24,2016-07-24,,2017-12-06 20:54:00,20:54:00,21.7333333333,20.9
2084,536,21:45:27,21:54:24,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,261,Johnson St & Gold St,40.69474881,-73.98362464,25470,Subscriber,1985.0,2,2016-07-24,2016-07-24,,2017-12-06 20:54:00,20:54:00,21.75,20.9
2085,527,21:45:39,21:54:26,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,261,Johnson St & Gold St,40.69474881,-73.98362464,25687,Subscriber,1985.0,1,2016-07-24,2016-07-24,,2017-12-06 20:54:00,20:54:00,21.75,20.9
2086,1270,21:46:02,22:07:13,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,3092,Berry St & N 8 St,40.7190095,-73.95852515,14696,Subscriber,1983.0,2,2016-07-24,2016-07-24,,2017-12-06 20:54:00,20:54:00,21.7666666667,20.9
2087,402,21:52:37,21:59:20,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,397,Fulton St & Clermont Ave,40.68415748,-73.96922273,19058,Subscriber,1983.0,1,2016-07-24,2016-07-24,,2017-12-06 20:54:00,20:54:00,21.8666666667,20.9
2088,283,20:56:33,21:01:16,243,Fulton St & Rockwell Pl,40.688226,-73.979382,420,Clermont Ave & Lafayette Ave,40.68764484,-73.96968902,19015,Subscriber,1981.0,1,2016-07-25,2016-07-25,,2017-12-06 20:54:00,20:54:00,20.9333333333,20.9
2089,3427,21:04:01,22:01:09,467,Dean St & 4 Ave,40.68312489,-73.97895137,504,1 Ave & E 16 St,40.73221853,-73.98165557,18603,Subscriber,1958.0,1,2016-07-25,2016-07-25,,2017-12-06 20:54:00,20:54:00,21.0666666667,20.9
2090,201,21:14:24,21:17:45,298,3 Ave & Schermerhorn St,40.68683208,-73.9796772,3242,Schermerhorn St & Court St,40.6910292568,-73.9918336272,25228,Subscriber,1975.0,2,2016-07-25,2016-07-25,,2017-12-06 20:54:00,20:54:00,21.2333333333,20.9
2091,536,21:36:59,21:45:56,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,26061,Subscriber,1977.0,1,2016-07-25,2016-07-25,,2017-12-06 20:54:00,20:54:00,21.6,20.9
2092,919,21:40:24,21:55:43,467,Dean St & 4 Ave,40.68312489,-73.97895137,3057,Kosciuszko St & Tompkins Ave,40.69128258,-73.9452416,24964,Subscriber,1980.0,2,2016-07-25,2016-07-25,,2017-12-06 20:54:00,20:54:00,21.6666666667,20.9
2093,813,21:41:41,21:55:15,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,3242,Schermerhorn St & Court St,40.6910292568,-73.9918336272,25657,Subscriber,1956.0,2,2016-07-25,2016-07-25,,2017-12-06 20:54:00,20:54:00,21.6833333333,20.9
2094,462,21:52:28,22:00:11,243,Fulton St & Rockwell Pl,40.688226,-73.979382,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,16553,Subscriber,1986.0,1,2016-07-25,2016-07-25,,2017-12-06 20:54:00,20:54:00,21.8666666667,20.9
2095,191,20:58:47,21:01:58,397,Fulton St & Clermont Ave,40.68415748,-73.96922273,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,24203,Subscriber,1981.0,2,2016-07-26,2016-07-26,,2017-12-06 20:54:00,20:54:00,20.9666666667,20.9
2096,475,21:00:00,21:07:55,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,384,Fulton St & Washington Ave,40.683048,-73.964915,17043,Subscriber,1978.0,1,2016-07-26,2016-07-26,,2017-12-06 20:54:00,20:54:00,21.0,20.9
2097,517,21:05:21,21:13:58,243,Fulton St & Rockwell Pl,40.688226,-73.979382,275,Washington Ave & Greene Ave,40.68650065,-73.96563307,19673,Subscriber,1978.0,2,2016-07-26,2016-07-26,,2017-12-06 20:54:00,20:54:00,21.0833333333,20.9
2098,587,21:09:25,21:19:12,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,143,Clinton St & Joralemon St,40.69239502,-73.99337909,24203,Subscriber,1965.0,1,2016-07-26,2016-07-26,,2017-12-06 20:54:00,20:54:00,21.15,20.9
2099,1580,21:10:15,21:36:35,298,3 Ave & Schermerhorn St,40.68683208,-73.9796772,3107,Bedford Ave & Nassau Ave,40.72311651,-73.95212324,23394,Subscriber,1981.0,2,2016-07-26,2016-07-26,,2017-12-06 20:54:00,20:54:00,21.1666666667,20.9
2100,544,21:16:37,21:25:41,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,396,Lefferts Pl & Franklin Ave,40.680342423,-73.9557689392,22497,Subscriber,1987.0,2,2016-07-26,2016-07-26,,2017-12-06 20:54:00,20:54:00,21.2666666667,20.9
2101,371,21:27:21,21:33:33,243,Fulton St & Rockwell Pl,40.688226,-73.979382,420,Clermont Ave & Lafayette Ave,40.68764484,-73.96968902,15275,Subscriber,1984.0,2,2016-07-26,2016-07-26,,2017-12-06 20:54:00,20:54:00,21.45,20.9
2102,382,21:30:38,21:37:01,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,384,Fulton St & Washington Ave,40.683048,-73.964915,20117,Subscriber,1979.0,1,2016-07-26,2016-07-26,,2017-12-06 20:54:00,20:54:00,21.5,20.9
2103,680,21:33:29,21:44:50,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,258,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,14577,Subscriber,1982.0,2,2016-07-26,2016-07-26,,2017-12-06 20:54:00,20:54:00,21.55,20.9
2104,391,21:34:29,21:41:00,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,244,Willoughby Ave & Hall St,40.69196035,-73.96536851,17508,Subscriber,1977.0,2,2016-07-26,2016-07-26,,2017-12-06 20:54:00,20:54:00,21.5666666667,20.9
2105,317,21:37:12,21:42:29,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,384,Fulton St & Washington Ave,40.683048,-73.964915,26029,Subscriber,1981.0,1,2016-07-26,2016-07-26,,2017-12-06 20:54:00,20:54:00,21.6166666667,20.9
2106,594,21:38:09,21:48:03,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,261,Johnson St & Gold St,40.69474881,-73.98362464,19009,Subscriber,1990.0,2,2016-07-26,2016-07-26,,2017-12-06 20:54:00,20:54:00,21.6333333333,20.9
2107,1008,21:41:12,21:58:00,243,Fulton St & Rockwell Pl,40.688226,-73.979382,399,Lafayette Ave & St James Pl,40.68851534,-73.9647628,24923,Subscriber,1954.0,1,2016-07-26,2016-07-26,,2017-12-06 20:54:00,20:54:00,21.6833333333,20.9
2108,153,21:41:34,21:44:08,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,258,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,19910,Subscriber,1952.0,1,2016-07-26,2016-07-26,,2017-12-06 20:54:00,20:54:00,21.6833333333,20.9
2109,1248,20:55:01,21:15:49,243,Fulton St & Rockwell Pl,40.688226,-73.979382,437,Macon St & Nostrand Ave,40.6809833854,-73.9500479759,15865,Subscriber,1993.0,2,2016-07-27,2016-07-27,,2017-12-06 20:54:00,20:54:00,20.9166666667,20.9
2110,345,21:07:13,21:12:58,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,421,Clermont Ave & Park Ave,40.69573398,-73.97129668,16546,Subscriber,1990.0,2,2016-07-27,2016-07-27,,2017-12-06 20:54:00,20:54:00,21.1166666667,20.9
2111,250,21:14:16,21:18:26,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,384,Fulton St & Washington Ave,40.683048,-73.964915,16258,Subscriber,1986.0,2,2016-07-27,2016-07-27,,2017-12-06 20:54:00,20:54:00,21.2333333333,20.9
2112,278,21:24:48,21:29:26,298,3 Ave & Schermerhorn St,40.68683208,-73.9796772,3242,Schermerhorn St & Court St,40.6910292568,-73.9918336272,17570,Subscriber,1975.0,2,2016-07-27,2016-07-27,,2017-12-06 20:54:00,20:54:00,21.4,20.9
2113,469,21:25:12,21:33:02,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,372,Franklin Ave & Myrtle Ave,40.694528,-73.958089,25333,Subscriber,1981.0,1,2016-07-27,2016-07-27,,2017-12-06 20:54:00,20:54:00,21.4166666667,20.9
2114,2256,21:26:06,22:03:42,467,Dean St & 4 Ave,40.68312489,-73.97895137,504,1 Ave & E 16 St,40.73221853,-73.98165557,16256,Subscriber,1958.0,1,2016-07-27,2016-07-27,,2017-12-06 20:54:00,20:54:00,21.4333333333,20.9
2115,587,21:27:28,21:37:16,298,3 Ave & Schermerhorn St,40.68683208,-73.9796772,270,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,16697,Subscriber,1984.0,1,2016-07-27,2016-07-27,,2017-12-06 20:54:00,20:54:00,21.45,20.9
2116,579,21:33:15,21:42:55,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,278,Concord St & Bridge St,40.69766564,-73.98476437,17964,Subscriber,1994.0,1,2016-07-27,2016-07-27,,2017-12-06 20:54:00,20:54:00,21.55,20.9
2117,608,21:37:02,21:47:10,420,Clermont Ave & Lafayette Ave,40.68764484,-73.96968902,365,Fulton St & Grand Ave,40.68223166,-73.9614583,16889,Subscriber,1984.0,2,2016-07-27,2016-07-27,,2017-12-06 20:54:00,20:54:00,21.6166666667,20.9
2118,658,21:46:25,21:57:24,397,Fulton St & Clermont Ave,40.68415748,-73.96922273,397,Fulton St & Clermont Ave,40.68415748,-73.96922273,25530,Customer,,0,2016-07-27,2016-07-27,,2017-12-06 20:54:00,20:54:00,21.7666666667,20.9
2119,375,21:52:35,21:58:51,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,419,Carlton Ave & Park Ave,40.69580705,-73.97355569,22149,Subscriber,1969.0,1,2016-07-27,2016-07-27,,2017-12-06 20:54:00,20:54:00,21.8666666667,20.9
2120,1246,21:53:13,22:13:59,298,3 Ave & Schermerhorn St,40.68683208,-73.9796772,3110,Meserole Ave & Manhattan Ave,40.72708584,-73.95299117,16826,Subscriber,1991.0,1,2016-07-27,2016-07-27,,2017-12-06 20:54:00,20:54:00,21.8833333333,20.9
2121,470,21:03:30,21:11:21,243,Fulton St & Rockwell Pl,40.688226,-73.979382,262,Washington Park,40.6917823,-73.9737299,21079,Subscriber,1967.0,1,2016-07-28,2016-07-28,,2017-12-06 20:54:00,20:54:00,21.05,20.9
2122,376,21:07:02,21:13:19,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,310,State St & Smith St,40.68926942,-73.98912867,21688,Subscriber,1983.0,1,2016-07-28,2016-07-28,,2017-12-06 20:54:00,20:54:00,21.1166666667,20.9
2123,692,21:10:56,21:22:29,467,Dean St & 4 Ave,40.68312489,-73.97895137,3048,Putnam Ave & Nostrand Ave,40.68402,-73.94977,25671,Subscriber,1984.0,1,2016-07-28,2016-07-28,,2017-12-06 20:54:00,20:54:00,21.1666666667,20.9
2124,243,21:14:53,21:18:56,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,420,Clermont Ave & Lafayette Ave,40.68764484,-73.96968902,23814,Subscriber,,0,2016-07-28,2016-07-28,,2017-12-06 20:54:00,20:54:00,21.2333333333,20.9
2125,218,21:19:03,21:22:42,243,Fulton St & Rockwell Pl,40.688226,-73.979382,262,Washington Park,40.6917823,-73.9737299,21148,Subscriber,1984.0,1,2016-07-28,2016-07-28,,2017-12-06 20:54:00,20:54:00,21.3166666667,20.9
2126,621,21:19:20,21:29:41,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,3242,Schermerhorn St & Court St,40.6910292568,-73.9918336272,14585,Subscriber,1990.0,2,2016-07-28,2016-07-28,,2017-12-06 20:54:00,20:54:00,21.3166666667,20.9
2127,730,21:22:59,21:35:10,467,Dean St & 4 Ave,40.68312489,-73.97895137,244,Willoughby Ave & Hall St,40.69196035,-73.96536851,16842,Subscriber,1986.0,2,2016-07-28,2016-07-28,,2017-12-06 20:54:00,20:54:00,21.3666666667,20.9
2128,459,21:23:24,21:31:04,243,Fulton St & Rockwell Pl,40.688226,-73.979382,244,Willoughby Ave & Hall St,40.69196035,-73.96536851,19297,Subscriber,1983.0,1,2016-07-28,2016-07-28,,2017-12-06 20:54:00,20:54:00,21.3833333333,20.9
2129,406,21:39:47,21:46:33,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,384,Fulton St & Washington Ave,40.683048,-73.964915,16914,Subscriber,1988.0,1,2016-07-28,2016-07-28,,2017-12-06 20:54:00,20:54:00,21.65,20.9
2130,198,21:42:41,21:46:00,467,Dean St & 4 Ave,40.68312489,-73.97895137,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,21435,Subscriber,1985.0,1,2016-07-28,2016-07-28,,2017-12-06 20:54:00,20:54:00,21.7,20.9
2131,212,21:48:57,21:52:30,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,239,Willoughby St & Fleet St,40.69196566,-73.9813018,24162,Subscriber,1983.0,1,2016-07-28,2016-07-28,,2017-12-06 20:54:00,20:54:00,21.8,20.9
2132,253,20:57:10,21:01:23,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,421,Clermont Ave & Park Ave,40.69573398,-73.97129668,23280,Subscriber,1984.0,1,2016-07-29,2016-07-29,,2017-12-06 20:54:00,20:54:00,20.95,20.9
2133,604,21:02:46,21:12:51,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,364,Lafayette Ave & Classon Ave,40.68900443,-73.96023854,22122,Subscriber,1986.0,2,2016-07-29,2016-07-29,,2017-12-06 20:54:00,20:54:00,21.0333333333,20.9
2134,471,21:15:03,21:22:54,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,289,Monroe St & Classon Ave,40.6845683,-73.95881081,25763,Subscriber,1991.0,2,2016-07-29,2016-07-29,,2017-12-06 20:54:00,20:54:00,21.25,20.9
2135,303,21:26:10,21:31:13,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,420,Clermont Ave & Lafayette Ave,40.68764484,-73.96968902,25988,Subscriber,,0,2016-07-29,2016-07-29,,2017-12-06 20:54:00,20:54:00,21.4333333333,20.9
2136,397,21:40:15,21:46:52,397,Fulton St & Clermont Ave,40.68415748,-73.96922273,289,Monroe St & Classon Ave,40.6845683,-73.95881081,26022,Subscriber,1986.0,2,2016-07-29,2016-07-29,,2017-12-06 20:54:00,20:54:00,21.6666666667,20.9
2137,1147,21:40:44,21:59:51,467,Dean St & 4 Ave,40.68312489,-73.97895137,467,Dean St & 4 Ave,40.68312489,-73.97895137,20936,Subscriber,1972.0,1,2016-07-29,2016-07-29,,2017-12-06 20:54:00,20:54:00,21.6666666667,20.9
2138,362,21:41:08,21:47:11,397,Fulton St & Clermont Ave,40.68415748,-73.96922273,289,Monroe St & Classon Ave,40.6845683,-73.95881081,23620,Subscriber,1983.0,1,2016-07-29,2016-07-29,,2017-12-06 20:54:00,20:54:00,21.6833333333,20.9
2139,204,21:47:23,21:50:48,397,Fulton St & Clermont Ave,40.68415748,-73.96922273,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,16894,Subscriber,1983.0,1,2016-07-29,2016-07-29,,2017-12-06 20:54:00,20:54:00,21.7833333333,20.9
2140,255,21:47:53,21:52:08,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,364,Lafayette Ave & Classon Ave,40.68900443,-73.96023854,21449,Subscriber,1992.0,1,2016-07-29,2016-07-29,,2017-12-06 20:54:00,20:54:00,21.7833333333,20.9
2141,229,21:48:37,21:52:27,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,364,Lafayette Ave & Classon Ave,40.68900443,-73.96023854,18392,Subscriber,1989.0,1,2016-07-29,2016-07-29,,2017-12-06 20:54:00,20:54:00,21.8,20.9
2142,898,21:50:06,22:05:05,397,Fulton St & Clermont Ave,40.68415748,-73.96922273,3073,Division Ave & Hooper St,40.70691254,-73.95441667,17543,Subscriber,1981.0,1,2016-07-29,2016-07-29,,2017-12-06 20:54:00,20:54:00,21.8333333333,20.9
2143,1572,21:11:56,21:38:08,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,387,Centre St & Chambers St,40.71273266,-74.0046073,19336,Subscriber,1993.0,1,2016-07-30,2016-07-30,,2017-12-06 20:54:00,20:54:00,21.1833333333,20.9
2144,318,21:17:42,21:23:00,420,Clermont Ave & Lafayette Ave,40.68764484,-73.96968902,364,Lafayette Ave & Classon Ave,40.68900443,-73.96023854,16979,Subscriber,1980.0,1,2016-07-30,2016-07-30,,2017-12-06 20:54:00,20:54:00,21.2833333333,20.9
2145,1431,21:22:08,21:45:59,467,Dean St & 4 Ave,40.68312489,-73.97895137,3093,N 6 St & Bedford Ave,40.71745169,-73.95850939,19903,Subscriber,1980.0,2,2016-07-30,2016-07-30,,2017-12-06 20:54:00,20:54:00,21.3666666667,20.9
2146,652,21:23:28,21:34:20,467,Dean St & 4 Ave,40.68312489,-73.97895137,3242,Schermerhorn St & Court St,40.6910292568,-73.9918336272,25061,Subscriber,1978.0,1,2016-07-30,2016-07-30,,2017-12-06 20:54:00,20:54:00,21.3833333333,20.9
2147,433,21:27:35,21:34:48,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,310,State St & Smith St,40.68926942,-73.98912867,25739,Subscriber,1984.0,1,2016-07-30,2016-07-30,,2017-12-06 20:54:00,20:54:00,21.45,20.9
2148,983,21:46:40,22:03:03,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,3222,Hanson Pl & St Felix St,40.6851595999,-73.9771136642,25380,Subscriber,1974.0,1,2016-07-30,2016-07-30,,2017-12-06 20:54:00,20:54:00,21.7666666667,20.9
2149,1043,20:58:55,21:16:18,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,349,Rivington St & Ridge St,40.71850211,-73.98329859,15040,Subscriber,1992.0,1,2016-07-31,2016-07-31,,2017-12-06 20:54:00,20:54:00,20.9666666667,20.9
2150,793,21:00:29,21:13:42,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,398,Atlantic Ave & Furman St,40.69165183,-73.9999786,22582,Subscriber,1978.0,2,2016-07-31,2016-07-31,,2017-12-06 20:54:00,20:54:00,21.0,20.9
2151,214,21:04:33,21:08:07,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,24113,Subscriber,1948.0,2,2016-07-31,2016-07-31,,2017-12-06 20:54:00,20:54:00,21.0666666667,20.9
2152,423,21:09:01,21:16:04,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,3242,Schermerhorn St & Court St,40.6910292568,-73.9918336272,22688,Subscriber,1984.0,1,2016-07-31,2016-07-31,,2017-12-06 20:54:00,20:54:00,21.15,20.9
2153,185,21:12:57,21:16:02,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,239,Willoughby St & Fleet St,40.69196566,-73.9813018,25363,Subscriber,1983.0,1,2016-07-31,2016-07-31,,2017-12-06 20:54:00,20:54:00,21.2,20.9
2154,777,21:18:30,21:31:27,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,18641,Subscriber,1989.0,1,2016-07-31,2016-07-31,,2017-12-06 20:54:00,20:54:00,21.3,20.9
2155,386,21:18:30,21:24:56,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,364,Lafayette Ave & Classon Ave,40.68900443,-73.96023854,15275,Subscriber,1991.0,2,2016-07-31,2016-07-31,,2017-12-06 20:54:00,20:54:00,21.3,20.9
2156,955,21:29:48,21:45:43,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,398,Atlantic Ave & Furman St,40.69165183,-73.9999786,21111,Subscriber,1990.0,1,2016-07-31,2016-07-31,,2017-12-06 20:54:00,20:54:00,21.4833333333,20.9
2157,789,21:39:46,21:52:56,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,24113,Subscriber,1966.0,1,2016-07-31,2016-07-31,,2017-12-06 20:54:00,20:54:00,21.65,20.9
2158,672,21:43:58,21:55:11,467,Dean St & 4 Ave,40.68312489,-73.97895137,3048,Putnam Ave & Nostrand Ave,40.68402,-73.94977,22727,Subscriber,1975.0,1,2016-07-31,2016-07-31,,2017-12-06 20:54:00,20:54:00,21.7166666667,20.9
